County,City,Town,Address,Annual_Rent,Area,Land_Type,Latitude,Longitude
경상북도,영주시,이산면,신암리 884-3,1800000.0,6658.0,답,36.8549332,128.6803555
경상북도,영주시,이산면,신천리 79,500000.0,1464.0,답,36.7849564,128.6981795
경상북도,영주시,이산면,신천리 763,50000.0,479.0,전,36.7809472,128.6805256
경상북도,영주시,이산면,신천리 765,50000.0,321.0,전,36.7805489,128.6807039
경상북도,영주시,이산면,신천리 761,500000.0,3455.0,전,36.7810805,128.6804134
경상북도,영주시,이산면,운문리 1254-1,250000.0,1760.0,답,36.7797949,128.6461106
경상북도,영주시,이산면,운문리 516,800000.0,3625.0,답,36.7760586,128.6619942
경상북도,영주시,이산면,운문리 1253-1,250000.0,1034.0,답,36.7795137,128.6462133
경상북도,영주시,이산면,운문리 1254-3,100000.0,86.0,답,36.7794006,128.6463278
경상북도,영주시,이산면,원리 632-1,358820000.0,8476.0,과수원,36.8337832,128.6541439
경상북도,영주시,이산면,원리 633,14560000.0,344.0,전,36.8340477,128.6535471
경상북도,영주시,이산면,원리 635,14700000.0,350.0,전,36.8342421,128.6536471
경상북도,영주시,이산면,원리 632-5,15960000.0,380.0,전,36.8342554,128.6539505
경상북도,영주시,이산면,원리 634,6300000.0,152.0,전,36.8341296,128.6536952
경상북도,영주시,장수면,갈산리 12,1800000.0,6006.0,전,36.7795917,128.5698228
경상북도,영주시,장수면,두전리 36,750000.0,4196.0,답,36.8013590,128.5946795
경상북도,영주시,장수면,두전리 278,350000.0,738.0,답,36.8249609,128.5787052
경상북도,영주시,장수면,두전리 253-1,350000.0,1212.5,답,36.8244252,128.5778663
경상북도,영주시,장수면,두전리 44,680000.0,3689.0,답,36.7994675,128.5926827
경상북도,영주시,장수면,두전리 756-1,4000000.0,24816.0,답,36.7993705,128.5757174
경상북도,영주시,장수면,성곡리 245,5000000.0,288.0,전,36.7802347,128.5319708
경상북도,영주시,장수면,성곡리 188-1,5000000.0,354.0,전,36.7803520,128.5314283
경상북도,영주시,장수면,성곡리 188-6,560000000.0,14136.0,전,36.7797998,128.5313772
경상북도,영주시,장수면,파지리 184-2,100000000.0,2596.0,답,36.8017511,128.5546054
경상북도,영주시,장수면,호문리 562-1,200000.0,334.0,답,36.7662379,128.5907271
경상북도,영주시,장수면,호문리 563,600000.0,1689.0,답,36.7662736,128.5911272
경상북도,영주시,장수면,호문리 562-3,600000.0,1286.0,답,36.7659449,128.5907182
경상북도,영주시,장수면,호문리 561,200000.0,721.0,답,36.7659860,128.5903893
경상북도,영주시,장수면,호문리 562-2,200000.0,453.0,답,36.7661326,128.5905717
경상북도,영주시,조암동,551,517272000.0,6828.0,전,36.7963010,128.6468883
경상북도,영주시,조암동,547,19545000.0,258.0,전,36.7960733,128.6468030
경상북도,영주시,조암동,548-3,23560000.0,311.0,전,36.7962381,128.6468940
경상북도,영주시,조암동,548-4,8030000.0,106.0,전,36.7961343,128.6466938
경상북도,영주시,조와동,278-5,2400000.0,14381.0,전,36.8764149,128.6370675
경상북도,영주시,평은면,지곡리 471,1000000.0,8142.0,전,36.7075856,128.7189194
경상북도,영주시,풍기읍,전구리 146,700000.0,2741.0,답,36.8719634,128.4899096
경상북도,영주시,풍기읍,전구리 143-2,800000.0,2492.0,답,36.8719649,128.4889940
경상북도,영주시,풍기읍,전구리 145-1,700000.0,2369.0,답,36.8719559,128.4896314
경상북도,영주시,풍기읍,전구리 143-1,800000.0,2510.0,답,36.8719848,128.4887168
경상북도,영주시,휴천동,1560-4,300000.0,1000.0,전,36.8121966,128.6378598
경상북도,영천시,고경면,덕암리 175,3600000.0,1590.0,전,35.9842174,129.0937691
경상북도,영천시,고경면,도암리 391,1300000.0,2939.0,답,35.9949565,129.0082207
경상북도,영천시,금호읍,대미리 894,90000.0,274.0,과수원,35.9405228,128.8803840
경상북도,영천시,금호읍,대미리 895,510000.0,1640.0,과수원,35.9404894,128.8807790
경상북도,영천시,금호읍,대미리 896,400000.0,1286.0,과수원,35.9405081,128.8811629
경상북도,영천시,금호읍,신대리 63-8,800000.0,2023.0,답,35.9084790,128.8688500
경상북도,영천시,금호읍,약남리 416,1000000.0,1702.0,과수원,35.9042027,128.9316061
경상북도,영천시,북안면,상리 622-1,220000.0,1432.0,답,35.8493075,128.9890847
경상북도,영천시,신녕면,매양리 598,160000.0,1716.0,전,36.0412796,128.7759415
경상북도,영천시,신녕면,매양리 599,140000.0,1550.0,전,36.0405106,128.7761155
경상북도,영천시,청통면,송천리 284-1,500000.0,2771.0,전,35.9792303,128.8187938
경상북도,영천시,청통면,신덕리 838,970000.0,1679.0,과수원,35.9715393,128.8496448
경상북도,영천시,청통면,신덕리 837,860000.0,1481.0,과수원,35.9713628,128.8504628
경상북도,영천시,청통면,신덕리 836,1170000.0,2023.0,과수원,35.9710906,128.8513270
경상북도,영천시,화남면,대천리 95,500000.0,1996.0,전,36.0416226,128.9128800
경상북도,영천시,화남면,선천리 998,300000.0,1345.0,과수원,36.0509185,128.8884398
경상북도,영천시,화북면,오동리 26-16,144000.0,597.0,답,36.0920657,128.9114856
경상북도,영천시,화북면,오동리 27-3,473000.0,1960.0,답,36.0926699,128.9098574
경상북도,영천시,화북면,오동리 26-21,248000.0,1025.0,답,36.0918656,128.9111590
경상북도,영천시,화산면,대기리 734,200000.0,1336.0,답,36.0117835,128.8917496
경상북도,영천시,화산면,대안리 823,40000.0,579.0,전,36.0446964,128.8143489
경상북도,예천군,감천면,미석리 727-1,350000.0,1835.0,답,36.7586115,128.5599178
경상북도,예천군,감천면,벌방리 84,130000.0,1831.0,전,36.7559071,128.5067511
경상북도,예천군,감천면,벌방리 82,370000.0,5170.0,전,36.7552598,128.5069396
경상북도,예천군,예천읍,갈구리 223-1,500000.0,4087.0,답,36.6982013,128.4790334
경상북도,예천군,예천읍,동본리 353,900000.0,5700.0,답,36.6495497,128.4730981
경상북도,예천군,예천읍,우계리 419-1,500000.0,2665.0,답,36.6701656,128.4676810
경상북도,예천군,은풍면,금곡리 213-2,780000.0,6777.0,전,36.7451543,128.4232108
경상북도,예천군,은풍면,금곡리 209,220000.0,1891.0,전,36.7451005,128.4237893
경상북도,예천군,지보면,도화리 862,650000.0,2197.0,답,36.5191851,128.4080485
경상북도,울진군,금강송면,삼근리 438-2,200000.0,1699.0,답,36.9369375,129.2442025
경상북도,울진군,기성면,사동리 666-13,50000.0,381.0,전,36.8264322,129.4378647
경상북도,울진군,기성면,사동리 666-14,50000.0,373.0,전,36.8265880,129.4378174
경상북도,울진군,기성면,사동리 707,50000.0,1347.0,전,36.8285978,129.4350358
경상북도,울진군,기성면,사동리 400,300000.0,3048.0,전,36.8283132,129.4421553
경상북도,울진군,기성면,삼산리 756-2,70000.0,2222.0,답,36.8567864,129.3797035
경상북도,울진군,기성면,삼산리 982,50000.0,1025.0,답,36.8512854,129.3829717
경상북도,울진군,기성면,삼산리 966,10000.0,119.0,답,36.8504661,129.3839827
경상북도,울진군,기성면,삼산리 965,30000.0,565.0,답,36.8503617,129.3841855
경상북도,울진군,기성면,삼산리 970,100000.0,1848.0,답,36.8504754,129.3836115
경상북도,울진군,기성면,삼산리 1108-2,60000.0,1243.0,답,36.8458905,129.3789035
경상북도,울진군,기성면,삼산리 756-1,10000.0,261.0,답,36.8570227,129.3796869
경상북도,울진군,매화면,매화리 599-7,350000.0,1815.0,답,36.9262894,129.3788482
경상북도,울진군,매화면,매화리 573-4,60000.0,342.0,답,36.9262685,129.3794134
경상북도,울진군,매화면,매화리 599-9,350000.0,1854.0,답,36.9259343,129.3789422
경상북도,울진군,매화면,매화리 573-3,140000.0,725.0,답,36.9264435,129.3793203
경상북도,울진군,매화면,매화리 573-5,160000.0,840.0,답,36.9260884,129.3795057
경상북도,울진군,매화면,매화리 573-13,70000.0,370.0,답,36.9259116,129.3795971
경상북도,울진군,매화면,매화리 599-10,230000.0,1220.0,답,36.9257528,129.3790347
경상북도,울진군,북면,부구리 1288,100000.0,2016.0,답,37.0949207,129.3482225
경상북도,울진군,울진읍,고성리 72,10000000.0,281.0,답,36.9990207,129.3947294
경상북도,울진군,울진읍,고성리 38-31,50000000.0,883.0,답,36.9973330,129.4001834
경상북도,울진군,울진읍,고성리 76-2,30000000.0,820.0,답,36.9987045,129.3943367
경상북도,의성군,가음면,가산리 504,460000.0,2003.0,답,36.2243929,128.7364173
경상북도,의성군,가음면,가산리 505,300000.0,1316.0,답,36.2246965,128.7363121
경상북도,의성군,가음면,가산리 500-1,40000.0,200.0,답,36.2240688,128.7363711
경상북도,의성군,구천면,미천리 1449,180000000.0,3945.6,답,36.3639527,128.4531740
경상북도,의성군,구천면,소호리 477-1,500000.0,1481.0,답,36.3343051,128.4173713
경상북도,의성군,구천면,소호리 14-1,2500000.0,3993.0,답,36.3457800,128.4092139
경상북도,의성군,구천면,유산리 565-1,1200000.0,1342.0,답,36.3489181,128.4264904
경상북도,의성군,금성면,개일리 62-7,150000.0,875.0,답,36.2248948,128.6982190
경상북도,의성군,금성면,개일리 199,250000.0,1355.0,답,36.2226557,128.6946743
경상북도,의성군,금성면,개일리 193,650000.0,3544.0,답,36.2215383,128.6912272
경상북도,의성군,금성면,대리리 857,500000.0,916.0,답,36.2595409,128.6770567
경상북도,의성군,금성면,대리리 858,600000.0,1005.0,답,36.2591210,128.6770983
경상북도,의성군,금성면,대리리 860,900000.0,1606.0,답,36.2593537,128.6766302
경상북도,의성군,금성면,도경리 633-4,100000.0,1638.0,과수원,36.2250774,128.6451604
경상북도,의성군,금성면,학미리 618,800000.0,3363.0,답,36.2718268,128.6959465
