Center_Name,County,City,Address,Latitude,Longitude
중앙동주민센터,전라북도,전주시,완산구 태평3길 43-17,35.823542,127.140613
풍남동주민센터,전라북도,전주시,완산구 어진길 122-12,35.8170916,127.1481152
노송동주민센터,전라북도,전주시,완산구 인봉1길 54,35.8244741,127.158364
완산동주민센터,전라북도,전주시,완산구 강당2길 7,35.8091812,127.13484
동서학동주민센터,전라북도,전주시,완산구 서학로 26,35.809508,127.1522
서서학동주민센터,전라북도,전주시,완산구 공수내로 24,35.805733,127.148675
중화산1동주민센터,전라북도,전주시,완산구 한두평3길 16,35.814633,127.12485
중화산2동주민센터,전라북도,전주시,완산구 화산천변로 30,35.8217024,127.1164071
평화1동행정복지센터,전라북도,전주시,완산구 장승배기로 256,35.7981,127.140338
평화2동주민센터,전라북도,전주시,완산구 평화18길 14-16,35.795558,127.135238
서신동주민센터,전라북도,전주시,완산구 서신천변14길 10,35.831085,127.1155485
삼천1동주민센터,전라북도,전주시,완산구 성지산로 33,35.8007277,127.121585
삼천2동행정복지센터,전라북도,전주시,완산구 거마중앙로 49,35.7963579,127.1223509
삼천3동주민센터,전라북도,전주시,완산구 삼천천변2길 37,35.7968854,127.1143314
효자1동주민센터,전라북도,전주시,완산구 안행5길 59-3,35.805883,127.13
효자2동주민센터,전라북도,전주시,완산구 오두정1길 1,35.80695,127.119587
효자3동주민센터,전라북도,전주시,완산구 강변로 180,35.806559,127.1103191
효자4동주민센터,전라북도,전주시,완산구 천잠로 186,35.8039457,127.0978343
효자5동주민센터,전라북도,전주시,완산구 우전로 259,35.8177202,127.1015225
진북동주민센터,전라북도,전주시,덕진구 벚꽃1길 88,35.827817,127.131515
인후1동주민센터,전라북도,전주시,덕진구 견훤로 290,35.8374724,127.1566638
인후2동주민센터,전라북도,전주시,덕진구 견훤왕궁로 244,35.8398802,127.1463252
인후3동행정복지센터,전라북도,전주시,덕진구 구총목로 5,35.8278598,127.1607395
덕진동주민센터,전라북도,전주시,덕진구 기린대로 533-7,35.8453489,127.1206712
금암1동주민센터,전라북도,전주시,덕진구 기린대로 392,35.837424,127.133088
금암2동주민센터,전라북도,전주시,덕진구 거북바우로 50,35.8385756,127.1430633
팔복동주민센터,전라북도,전주시,덕진구 신복5길 6,35.853657,127.106313
우아1동주민센터,전라북도,전주시,덕진구 우아2길 25,35.8498511,127.1595688
우아2동주민센터,전라북도,전주시,덕진구 진버들7길 25,35.83779,127.167063
호성동주민센터,전라북도,전주시,덕진구 동부대로 869,35.8636764,127.1496213
송천1동주민센터,전라북도,전주시,덕진구 송천중앙로 116,35.857132,127.121025
송천2동주민센터,전라북도,전주시,덕진구 두간9길 6,35.8649317,127.1156886
조촌동주민센터,전라북도,전주시,덕진구 쪽구름로 150,35.8745274,127.0692019
여의동주민센터,전라북도,전주시,덕진구 여암2길 9,35.8713317,127.0756502
혁신동주민센터,전라북도,전주시,덕진구 기지로 95,35.8390037,127.0627997
옥구읍행정복지센터,전라북도,군산시,옥구읍 옥구로 6,35.9231823,126.6852364
옥산면행정복지센터,전라북도,군산시,옥산면 산성로 200,35.9394676,126.7484038
회현면행정복지센터,전라북도,군산시,회현면 회현로 181,35.9134776,126.7569556
임피면행정복지센터,전라북도,군산시,임피면 남상2길 1,35.9824759,126.8506204
서수면행정복지센터,전라북도,군산시,서수면 항쟁로 193,35.98342,126.875839
대야면행정복지센터,전라북도,군산시,대야면 석화로 7,35.9467547,126.8115985
개정면행정복지센터,전라북도,군산시,개정면 바르메길 42,35.9583897,126.7964389
성산면행정복지센터,전라북도,군산시,성산면 송호로 222,35.9896358,126.7859996
나포면행정복지센터,전라북도,군산시,나포면 나포초교길 9,36.0304597,126.8320053
옥도면행정복지센터,전라북도,군산시,내항2길 125,35.9930891,126.7099774
옥서면행정복지센터,전라북도,군산시,옥서면 옥봉들3길 10,35.9236096,126.6432993
해신동행정복지센터,전라북도,군산시,중앙로 220,35.9894809,126.7076097
월명동행정복지센터,전라북도,군산시,구영6길 51,35.9864147,126.7090167
삼학동행정복지센터,전라북도,군산시,미원로 17,35.9769485,126.7076344
신풍동행정복지센터,전라북도,군산시,대학로 215,35.972885,126.700775
중앙동행정복지센터,전라북도,군산시,큰샘길 47,35.9860287,126.7174666
흥남동행정복지센터,전라북도,군산시,월명로 377,35.9779077,126.7152383
조촌동행정복지센터(임시청사),전라북도,군산시,조촌5길 15(임시청사),35.9744254,126.7372252
경암동행정복지센터,전라북도,군산시,경암3길 56,35.979634,126.729841
구암동행정복지센터,전라북도,군산시,세풍길 21,35.9858077,126.7440126
개정동행정복지센터,전라북도,군산시,번영로 339-5,35.964409,126.7543737
수송동행정복지센터,전라북도,군산시,동수송1길 7,35.964816,126.7176384
나운1동행정복지센터,전라북도,군산시,신설3길 3,35.9667904,126.6947908
나운2동행정복지센터,전라북도,군산시,나운3길 16,35.9648627,126.6995972
나운3동행정복지센터,전라북도,군산시,부곡1길 25,35.9587673,126.6892213
소룡동행정복지센터,전라북도,군산시,설림안4길 30,35.9737996,126.6838077
미성동행정복지센터,전라북도,군산시,공항로 371,35.9576677,126.6575929
함열읍행정복지센터,전라북도,익산시,함열읍 함열중앙로 83,36.0782567,126.9662602
오산면행정복지센터,전라북도,익산시,오산면 평동로 323,35.9386769,126.9162904
황등면행정복지센터,전라북도,익산시,황등면 황등로 140-5,36.0044599,126.945072
함라면행정복지센터,전라북도,익산시,함라면 함라1길 65,36.060058,126.910375
웅포면행정복지센터,전라북도,익산시,웅포면 강변로 9,36.0644351,126.8768734
성당면행정복지센터,전라북도,익산시,성당면 황성로 727,36.0882773,126.9349726
용안면행정복지센터,전라북도,익산시,용안면 용안교동1길 21,36.1200189,126.9523421
낭산면행정복지센터,전라북도,익산시,낭산면 함낭로 949,36.0780757,127.0098578
망성면행정복지센터,전라북도,익산시,망성면 안성로 726,36.1325543,127.0206448
여산면행정복지센터,전라북도,익산시,여산면 여산동촌1길 13-12,36.0586867,127.0860148
금마면행정복지센터,전라북도,익산시,금마면 고도3길 3,35.993045,127.0529446
왕궁면행정복지센터,전라북도,익산시,왕궁면 흥암1길 14,35.9664006,127.0878063
춘포면행정복지센터,전라북도,익산시,춘포면 춘포2길 11,35.901032,127.005275
삼기면행정복지센터,전라북도,익산시,삼기면 황금로 513,36.0203484,126.984063
용동면행정복지센터,전라북도,익산시,용동면 용동1길 80-31,36.109912,126.9930074
중앙동행정복지센터,전라북도,익산시,익산대로16길 47,35.939788,126.9524136
평화동행정복지센터,전라북도,익산시,익산대로4길 12,35.9323035,126.9453362
인화동행정복지센터,전라북도,익산시,인북로4길 38,35.9294769,126.9536058
동산동행정복지센터,전라북도,익산시,동천로 82,35.9286158,126.9725693
마동행정복지센터,전라북도,익산시,중앙로25길 5,35.9379592,126.9591871
남중동행정복지센터,전라북도,익산시,인북로56길 8,35.9511476,126.9590691
모현동행정복지센터,전라북도,익산시,선화로 129(모현동 1가),35.9487204,126.9450338
송학동행정복지센터,전라북도,익산시,고현로 11,35.9384856,126.9402935
신동행정복지센터,전라북도,익산시,인북로 353,35.959818,126.961288
영등1동행정복지센터,전라북도,익산시,고봉로18길 34,35.9523672,126.9725502
영등2동행정복지센터,전라북도,익산시,무왕로13길 18,35.960064,126.9769928
어양동행정복지센터,전라북도,익산시,동서로63길 43,35.9553415,126.9843109
팔봉동행정복지센터,전라북도,익산시,무왕로 1408,35.96522,127.0117143
삼성동행정복지센터,전라북도,익산시,부송로 125,35.9627038,126.9894392
신태인읍행정복지센터,전라북도,정읍시,신태인읍 신태인중앙로 14,35.6877708,126.8867011
북면사무소,전라북도,정읍시,북면 정읍북로 570,35.6092246,126.892242
입암면사무소,전라북도,정읍시,입암면 정읍남로 489,35.5037907,126.793232
소성면사무소,전라북도,정읍시,소성면 소성상평로 19,35.5568931,126.7831975
고부면행정복지센터,전라북도,정읍시,고부면 영주로 542 -12,35.61859,126.771725
영원면사무소,전라북도,정읍시,영원면 영원로 1082,35.6551453,126.7853374
덕천면사무소,전라북도,정읍시,덕천면 황토현로 848,35.618624,126.842613
이평면사무소,전라북도,정읍시,이평면 황토현로 293,35.6650398,126.8381746
정우면사무소,전라북도,정읍시,정우면 정신로 609,35.6448192,126.8759185
태인면사무소,전라북도,정읍시,태인면 정읍북로 1193,35.6506114,126.9322156
감곡면사무소,전라북도,정읍시,감곡면 원삼1길 37,35.7149398,126.928441
옹동면사무소,전라북도,정읍시,옹동면 옹지동촌로 208,35.6434954,126.9745453
칠보면사무소,전라북도,정읍시,칠보면 칠보중앙로 68,35.6025814,126.9935305
산내면사무소,전라북도,정읍시,산내면 능교3길 14-6,35.5682277,127.0302203
산외면사무소,전라북도,정읍시,산외면 산외로 462 -1,35.621489,127.0421053
수성동주민센터,전라북도,정읍시,명륜길 15-11,35.5697746,126.8506162
장명동행정복지센터,전라북도,정읍시,중앙1길 147,35.5675996,126.8565772
내장상동주민센터,전라북도,정읍시,신경2길 12-2,35.5573627,126.8686996
시기동주민센터,전라북도,정읍시,벚꽃로 323,35.5654921,126.8493635
초산동주민센터,전라북도,정읍시,천변로 226,35.5619747,126.8524653
연지동주민센터,전라북도,정읍시,조곡천1길 5,35.5683949,126.8453387
농소동주민센터,전라북도,정읍시,충정로 531-8,35.5833012,126.8284654
상교동주민센터,전라북도,정읍시,구계교암길 277,35.5502909,126.8375173
운봉읍행정복지센터,전라북도,남원시,운봉읍 황산로 1083,35.43981,127.528888
주천면행정복지센터,전라북도,남원시,주천면 정령치로 61,35.390874,127.441863
수지면행정복지센터,전라북도,남원시,수지면 고주로 623-10,35.339307,127.371512
송동면행정복지센터,전라북도,남원시,송동면 송기길 56,35.354749,127.337125
주생면행정복지센터,전라북도,남원시,주생면 요천로 821,35.378815,127.32155
금지면행정복지센터,전라북도,남원시,금지면 금지순환길 917-27,35.357599,127.303838
대강면행정복지센터,전라북도,남원시,대강면 섬진로 865,35.3473278,127.2278049
대산면행정복지센터,전라북도,남원시,대산면 운교1길 26,35.432118,127.325188
사매면행정복지센터,전라북도,남원시,사매면 오신1길 9-4,35.4967167,127.3587618
덕과면행정복지센터,전라북도,남원시,덕과면 덕과월평길 3,35.5171401,127.3520537
보절면행정복지센터,전라북도,남원시,보절면 신흥2길 17,35.5131669,127.4024109
산동면행정복지센터,전라북도,남원시,산동면 요천로 2919,35.4926853,127.4761662
이백면행정복지센터,전라북도,남원시,이백면 입촌길 16,35.426876,127.457863
인월면행정복지센터,전라북도,남원시,인월면 황산로 1804,35.4648177,127.5997098
아영면행정복지센터,전라북도,남원시,아영면 아백로 380,35.5086863,127.6129111
산내면행정복지센터,전라북도,남원시,산내면 대정길 21,35.419201,127.623238
동충동주민센터,전라북도,남원시,향단로 86,35.41104,127.38295
죽항동주민센터,전라북도,남원시,비석길 72,35.407599,127.38455
노암동행정복지센터,전라북도,남원시,소리길 10,35.399615,127.38025
금동행정복지센터,전라북도,남원시,가방뜰길 8,35.4024357,127.3754276
왕정동행정복지센터,전라북도,남원시,성황단길 7,35.408257,127.36975
향교동행정복지센터,전라북도,남원시,동림로 116,35.418075,127.3842467
도통동행정복지센터,전라북도,남원시,역재3길 8,35.419843,127.40005
만경읍행정복지센터,전라북도,김제시,만경읍 두내산로 52,35.8543654,126.8199875
죽산면행정복지센터,전라북도,김제시,죽산면 죽산3길 3,35.7724002,126.8138481
백산면행정복지센터,전라북도,김제시,백산면 학당길 18,35.8282743,126.8921512
용지면행정복지센터,전라북도,김제시,용지면 용지로 455,35.853895,126.9551719
백구면행정복지센터,전라북도,김제시,백구면 황토로 2167-21,35.882005,126.958155
부량면행정복지센터,전라북도,김제시,부량면 벽골제로 208,35.7339529,126.8439389
공덕면행정복지센터,전라북도,김제시,공덕면 공덕로 228,35.8923716,126.9128981
청하면행정복지센터,전라북도,김제시,청하면 청하로 518,35.903424,126.840675
성덕면행정복지센터,전라북도,김제시,성덕면 석동1길 23,35.8205404,126.8058542
진봉면행정복지센터,전라북도,김제시,진봉면 진봉1길 15-3,35.8589218,126.7660818
금구면행정복지센터,전라북도,김제시,금구면 봉두로 105,35.7767456,127.0123151
봉남면행정복지센터,전라북도,김제시,봉남면 봉남로 419,35.753541,126.9623238
황산면행정복지센터,전라북도,김제시,황산면 용마로 59,35.7945494,126.9423603
금산면행정복지센터,전라북도,김제시,금산면 원평8길 27,35.7165637,126.9961692
광활면행정복지센터,전라북도,김제시,광활면 광활11길 46,35.833824,126.7419159
요촌동행정복지센터,전라북도,김제시,요촌중길 50,35.8051917,126.8914635
신풍동행정복지센터,전라북도,김제시,중앙10길 11,35.7960179,126.8978853
검산동행정복지센터,전라북도,김제시,검산택지길 34,35.803251,126.9036883
교월동행정복지센터,전라북도,김제시,벽지산로 215,35.7948299,126.8785523
삼례읍행정복지센터,전라북도,완주군,삼례읍 삼봉로 48,35.9131923,127.0779569
봉동읍행정복지센터,전라북도,완주군,봉동읍 삼봉로 933,35.9417325,127.1658954
용진읍행정복지센터,전라북도,완주군,용진읍 완주로 210,35.8836031,127.1567885
상관면행정복지센터,전라북도,완주군,상관면 신리로 109,35.7716497,127.2068953
이서면행정복지센터,전라북도,완주군,이서면 이서로 55,35.8207022,127.0225742
소양면행정복지센터,전라북도,완주군,소양면 소양로 161,35.853978,127.2260343
구이면행정복지센터,전라북도,완주군,구이면 구이로 1482,35.7319013,127.1207375
고산면행정복지센터,전라북도,완주군,고산면 고산로 69-13,35.9765012,127.2052663
비봉면행정복지센터,전라북도,완주군,비봉면 비봉소농길 16,35.9957318,127.1403181
운주면행정복지센터,전라북도,완주군,운주면 장선로 124,36.092469,127.2773956
화산면행정복지센터,전라북도,완주군,화산면 화산로 830-14,36.0356894,127.2034799
동상면행정복지센터,전라북도,완주군,동산면 동상로 1414,35.936648,127.297025
경천면행정복지센터,전라북도,완주군,경천면 대둔산로 259,36.0226002,127.2526253
진안읍 행정복지센터,전라북도,진안군,진안읍 대성길 3,35.7892996,127.4231535
용담면 행정복지센터,전라북도,진안군,용담면 대송로 17,35.9666429,127.5200125
안천면 행정복지센터,전라북도,진안군,안천면 진무로 2998,35.8965046,127.5517869
동향면 행정복지센터,전라북도,진안군,동향면 진성로 1609,35.8381115,127.5670925
상전면 행정복지센터,전라북도,진안군,상전면 주평로 41,35.8229847,127.4871455
백운면 행정복지센터,전라북도,진안군,백운면 임진로 1297,35.6893991,127.3959547
성수면 행정복지센터,전라북도,진안군,성수면 관진로 783,35.7085688,127.323311
마령면 행정복지센터,전라북도,진안군,마령면 솔안2길 8,35.7345267,127.3707454
부귀면 행정복지센터,전라북도,진안군,부귀면 부귀로 305-7,35.8373269,127.3603802
정천면 행정복지센터,전라북도,진안군,정천면 봉학로 66,35.87319,127.4286
주천면 행정복지센터,전라북도,진안군,주천면 동상주천로 2213,35.9753802,127.4260454
무주읍행정복지센터,전라북도,무주군,무주읍 향학로 49,36.0087917,127.6622375
무풍면행정복지센터,전라북도,무주군,무풍면 무풍면 현내로 171,35.96994,127.844587
설천면행정복지센터,전라북도,무주군,설천면 무설로 1607,36.007942,127.789888
적상면행정복지센터,전라북도,무주군,적상면 적상산로 51,35.945578,127.6593746
안성면행정복지센터,전라북도,무주군,안성면 안성로 246-17,35.8634487,127.6530875
부남면행정복지센터,전라북도,무주군,부남면 대소길 3,35.9737532,127.5593474
장수읍행정복지센터,전라북도,장수군,장수읍 장천로 245,35.6542752,127.5196399
산서면사무소,전라북도,장수군,산서면 보산로 1858,35.5840402,127.3962852
번암면사무소,전라북도,장수군,번암면 장수로 485,35.5320013,127.5438539
장계면행정복지센터,전라북도,장수군,장계면 한들로 153-3,35.731926,127.588888
천천면사무소,전라북도,장수군,천천면 장천로 1186,35.733468,127.532325
계남면사무소,전라북도,장수군,계남면 장수로 3071,35.70296,127.577713
계북면사무소,전라북도,장수군,계북면 장무로 961,35.7854962,127.6124591
임실읍사무소,전라북도,임실군,임실읍 봉황11길 114,35.6173709,127.2868818
청웅면사무소,전라북도,임실군,청웅면 청웅로 153,35.5697975,127.2012401
운암면사무소,전라북도,임실군,운암면 임운로 1884,35.6606485,127.1604708
신평면사무소,전라북도,임실군,신평면 석등슬치로 369,35.6573282,127.2241849
성수면사무소,전라북도,임실군,성수면 임진로 213,35.6300565,127.3335395
오수면사무소,전라북도,임실군,오수면 오수3길 14,35.5367585,127.3283121
신덕면사무소,전라북도,임실군,신덕면 수지로 94,35.6840217,127.1783313
삼계면사무소,전라북도,임실군,삼계면 충효로 1281,35.5076618,127.2743793
관촌면행정복지센터,전라북도,임실군,관촌면 사선1길 13,35.6738595,127.2707696
강진면사무소,전라북도,임실군,강진면 호국로 47,35.53034,127.1635784
덕치면사무소,전라북도,임실군,덕치면 인덕로 1401,35.5101146,127.1571878
지사면사무소,전라북도,임실군,지사면 충효로 2437,35.5640014,127.3576028
순창읍 행정복지센터,전라북도,순창군,순창읍 장류로 407-7,35.3769901,127.1470258
인계면 행정복지센터,전라북도,순창군,인계면 인덕로 227,35.411915,127.141275
동계면 행정복지센터,전라북도,순창군,동계면 동계1길 15,35.4413232,127.2427201
적성면 행정복지센터,전라북도,순창군,적성면 적성로 135,35.3975237,127.2085625
유등면 행정복지센터,전라북도,순창군,유등면 유등로 405,35.361332,127.187463
풍산면 행정복지센터,전라북도,순창군,풍산면 금풍로 1006-1,35.3367676,127.1385192
금과면 행정복지센터,전라북도,순창군,금과면 매우1길 12-3,35.3395979,127.0864319
팔덕면 행정복지센터,전라북도,순창군,팔덕면 강천로 330,35.3915763,127.0970935
복흥면 행정복지센터,전라북도,순창군,복흥면 추령로 1159,35.4321596,126.9297375
쌍치면 행정복지센터,전라북도,순창군,쌍치면 쌍계로 29-7,35.500575,127.001363
구림면 행정복지센터,전라북도,순창군,구림면 구림로 477-5,35.45296,127.102338
고창읍 행정복지센터,전라북도,고창군,고창읍 모양성로 26,35.4343873,126.7030646
고수면 행정복지센터,전라북도,고창군,고수면 고인돌대로 1412,35.4099343,126.6785952
아산면 행정복지센터,전라북도,고창군,아산면 녹두로 786,35.4398048,126.6347587
무장면 행정복지센터,전라북도,고창군,무장면 녹두로 6-8,35.4195641,126.5596241
공음면 행정복지센터,전라북도,고창군,공음면 공음길 35,35.3778822,126.5113702
상하면 행정복지센터,전라북도,고창군,상하면 상하로 84-11,35.444526,126.4952
해리면 행정복지센터,전라북도,고창군,해리면 청해2길 38,35.4609755,126.5390947
성송면 행정복지센터,전라북도,고창군,성송면 대성로 770,35.3644422,126.6466716
대산면 행정복지센터,전라북도,고창군,대산면 대성로 273,35.341074,126.603413
심원면 행정복지센터,전라북도,고창군,심원면 심원로 211,35.524317,126.551087
흥덕면 행정복지센터,전라북도,고창군,흥덕면 문화2길 27,35.517775,126.703638
성내면 행정복지센터,전라북도,고창군,성내면 시기2길 6,35.538025,126.743338
신림면 행정복지센터,전라북도,고창군,신림면 신림로 136,35.489068,126.712125
부안면 행정복지센터,전라북도,고창군,부안면 인촌로 1246,35.514183,126.674088
부안읍행정복지센터,전라북도,부안군,부안읍 석정로 182,35.7296253,126.7368135
주산면사무소,전라북도,부안군,주산면 주산로 8,35.6719216,126.711052
동진면사무소,전라북도,부안군,동진면 동진로 89,35.7496937,126.7387934
행안면사무소,전라북도,부안군,행안면 번영로 33,35.7263666,126.724035
계화면사무소,전라북도,부안군,계화면 간재로 405,35.761717,126.698025
보안면사무소,전라북도,부안군,보안면 영전길 19-29,35.6123607,126.6711157
변산면사무소,전라북도,부안군,변산면 지서로 77-1,35.6635321,126.5284625
진서면사무소,전라북도,부안군,진서면 청자로 926,35.587657,126.605425
백산면사무소,전라북도,부안군,백산면 백산로 335,35.7043621,126.787219
상서면사무소,전라북도,부안군,상서면 부안로 2001,35.68641,126.678012
하서면사무소,전라북도,부안군,하서면 하서길 28-5,35.715622,126.6620141
줄포면사무소,전라북도,부안군,줄포면 줄포4길 9-7,35.5914421,126.6777554
위도면사무소,전라북도,부안군,위도면 진리안길 5,35.6025903,126.2930338
용당1동행정복지센터,전라남도,목포시,동부로31번길 20,34.8059996,126.3916868
용당2동행정복지센터,전라남도,목포시,백년대로 95-5,34.799569,126.3997755
연동행정복지센터,전라남도,목포시,산정로63번길 14-1,34.7945916,126.3915596
산정동행정복지센터,전라남도,목포시,양을로 144,34.8091659,126.3865751
연산동주민센터,전라남도,목포시,연산로 191,34.8130039,126.3771442
원산동행정복지센터,전라남도,목포시,원산로145번길 20,34.8118404,126.381038
대성동주민센터,전라남도,목포시,마파지로 20,34.7992375,126.3836891
목원동행정복지센터,전라남도,목포시,수문로 32 트윈스타 행정타운 4층,34.7930597,126.3827234
동명동행정복지센터,전라남도,목포시,자유로20번길 27,34.7909583,126.39205
삼학동주민센터,전라남도,목포시,자유로104번길 35,34.7903686,126.4016491
만호동주민센터,전라남도,목포시,수강로12번길 24,34.7873521,126.387188
유달동행정복지센터,전라남도,목포시,유동로 19,34.7834833,126.3803
죽교동행정복지센터,전라남도,목포시,북항로81번길 6,34.7998503,126.3751139
북항동행정복지센터,전라남도,목포시,고하대로 655,34.807008,126.369513
용해동행정복지센터,전라남도,목포시,용당로 335,34.8165495,126.3993621
이로동주민센터,전라남도,목포시,백년대로 189,34.799167,126.409813
상동행정복지센터,전라남도,목포시,상리로1번길 32,34.813824,126.4141724
하당동행정복지센터,전라남도,목포시,하당로 215,34.8085998,126.4200844
신흥동행정복지센터,전라남도,목포시,하당로 66,34.7988344,126.4188348
삼향동주민센터,전라남도,목포시,영산로 743,34.8304552,126.4178966
옥암동주민센터,전라남도,목포시,삼향천로 118,34.8101498,126.4298585
부흥동행정복지센터,전라남도,목포시,삼향천로 28,34.8043397,126.4345054
부주동행정복지센터,전라남도,목포시,남악1로52번가길 2,34.8104226,126.4475495
돌산읍사무소,전라남도,여수시,돌산읍 돌산로 1253-6,34.617293,127.7218877
소라면사무소,전라남도,여수시,소라면 덕양로 389,34.792717,127.632525
율촌면사무소,전라남도,여수시,율촌면 동산개길 8,34.8819807,127.578587
화양면사무소,전라남도,여수시,화양면 나진길 16-10,34.70815,127.6135373
남면사무소,전라남도,여수시,남면 내외진길 10,34.5094392,127.7665777
화정면사무소,전라남도,여수시,화정면 백야3길 8-11,34.6210098,127.6393871
삼산면사무소,전라남도,여수시,삼산면 거문길 28-10,34.0256802,127.3119567
동문동주민센터,전라남도,여수시,관문1길 19,34.7419477,127.7428619
한려동주민센터,전라남도,여수시,수정2길 9,34.7449807,127.7473364
중앙동주민센터,전라남도,여수시,중앙로 99,34.7388985,127.7381415
충무동주민센터,전라남도,여수시,연등1길 26,34.7488215,127.7288255
광림동주민센터,전라남도,여수시,광무3길 38-5,34.7475633,127.7271257
서강동주민센터,전라남도,여수시,서교1길 28,34.741151,127.725888
대교동주민센터,전라남도,여수시,봉산남2길 7-7,34.7355815,127.7212891
국동주민센터,전라남도,여수시,국동남5길 22,34.7299655,127.7192519
월호동주민센터,전라남도,여수시,신월로 598,34.7261904,127.7118346
여서동주민센터,전라남도,여수시,여서동5길 17,34.750726,127.708854
문수동행정복지센터,전라남도,여수시,여문1로 71,34.7545602,127.7027285
미평동행정복지센터,전라남도,여수시,미평3길 42,34.768942,127.704363
둔덕동주민센터,전라남도,여수시,좌수영로 509,34.7693567,127.694557
만덕동주민센터,전라남도,여수시,덕충안길 95,34.7536747,127.7465719
쌍봉동주민센터,전라남도,여수시,흥국로 25,34.7634851,127.6654686
시전동주민센터,전라남도,여수시,시전6길 16,34.7605145,127.673767
여천동주민센터,전라남도,여수시,무선로 190,34.7774918,127.6524346
주삼동주민센터,전라남도,여수시,여수산단로 35,34.7875902,127.6630307
삼일동주민센터,전라남도,여수시,상암3길 13,34.8251781,127.7312484
묘도동주민센터,전라남도,여수시,묘도1길 67,34.8746811,127.7095491
승주읍행정복지센터,전라남도,순천시,승주읍 승주로 731,35.01445,127.389813
주암면행정복지센터,전라남도,순천시,주암면 동주로 2047,35.076875,127.235063
송광면행정복지센터,전라남도,순천시,송광면 쌍향수길 1338,34.9741039,127.2638634
외서면행정복지센터,전라남도,순천시,외서면 쌍향수길 440,34.913782,127.2774
낙안면행정복지센터,전라남도,순천시,낙안면 민속마을길 1690,34.9080329,127.3462475
별량면행정복지센터,전라남도,순천시,별량면 별량장길 25,34.8743684,127.4518358
상사면행정복지센터,전라남도,순천시,상사면 상사호길 330,34.9391316,127.455151
해룡면행정복지센터,전라남도,순천시,해룡면 해룡로 1128-10,34.9137581,127.5377017
서면행정복지센터,전라남도,순천시,서면 임촌동길 94,34.9947137,127.4883358
황전면행정복지센터,전라남도,순천시,황전면 백야중길 12,35.1014153,127.4268823
월등면행정복지센터,전라남도,순천시,월등면 월등로 571,35.0934154,127.3805375
향동행정복지센터,전라남도,순천시,임청대길 1,34.95276,127.479113
매곡동행정복지센터,전라남도,순천시,북정2길 63,34.9639673,127.4827827
삼산동행정복지센터,전라남도,순천시,삼산로 3,34.9708748,127.4837928
조곡동행정복지센터,전라남도,순천시,자경1길 13,34.9500639,127.4987474
덕연동행정복지센터,전라남도,순천시,덕연로 41,34.9483331,127.5107622
풍덕동행정복지센터,전라남도,순천시,풍덕1길 40,34.94186,127.497313
남제동행정복지센터,전라남도,순천시,남정5길 1,34.941385,127.487912
저전동행정복지센터,전라남도,순천시,청사1길 43,34.9480778,127.4840559
장천동행정복지센터,전라남도,순천시,중앙로 22,34.9484778,127.4867556
중앙동행정복지센터,전라남도,순천시,강남로 128,34.9560018,127.4864055
도사동행정복지센터,전라남도,순천시,순천만길 27,34.925316,127.4936588
왕조1동행정복지센터,전라남도,순천시,조례신대길 6,34.9622577,127.5207517
왕조2동행정복지센터,전라남도,순천시,왕궁길 50,34.9552944,127.5323887
남평읍행정복지센터,전라남도,나주시,남평읍 남평2로 42-7,35.0464249,126.8431643
세지면행정복지센터,전라남도,나주시,세지면 동창로 130-12,34.919751,126.7495
왕곡면행정복지센터,전라남도,나주시,왕곡면 터진목길 10,34.968178,126.6697945
반남면행정복지센터,전라남도,나주시,반남면 자미로 6,34.903807,126.651713
공산면행정복지센터,전라남도,나주시,공산면 공산로 128-4,34.943335,126.608125
동강면행정복지센터,전라남도,나주시,동강면 인동길 28,34.9393784,126.5636022
다시면행정복지센터,전라남도,나주시,다시면 다시로 175-24,35.0189457,126.6370338
문평면행정복지센터,전라남도,나주시,문평면 체암로 302,35.0554468,126.6039147
노안면행정복지센터,전라남도,나주시,노안면 금산로 14,35.075925,126.7322
금천면행정복지센터,전라남도,나주시,금천면 금영로 934,35.0308514,126.7534808
산포면행정복지센터,전라남도,나주시,산포면 산포로 468-15,35.0400956,126.8057299
다도면행정복지센터,전라남도,나주시,다도면 다도로 759,34.9469585,126.8272802
봉황면행정복지센터,전라남도,나주시,봉황면 봉황로 753,34.9582813,126.7842464
송월동행정복지센터,전라남도,나주시,송월4길 7,35.0171778,126.7170693
영강동행정복지센터,전라남도,나주시,삼영1길 8,35.0040572,126.7069526
금남동행정복지센터,전라남도,나주시,금성관길 17,35.0324937,126.7157038
성북동행정복지센터,전라남도,나주시,성북2길 6,35.0349929,126.7193818
영산동행정복지센터,전라남도,나주시,예향로 3872,34.999726,126.713975
이창동행정복지센터,전라남도,나주시,영산포로 182-7,34.997635,126.710525
빛가람동행정복지센터,전라남도,나주시,빛가람로 719,35.0218797,126.7901932
광양읍사무소,전라남도,광양시,광양읍 남등길 6,34.9734096,127.58105
봉강면사무소,전라남도,광양시,봉강면 조양길 46,35.011492,127.581188
옥룡면사무소,전라남도,광양시,옥룡면 신재로 624,35.0169293,127.6192289
옥곡면사무소,전라남도,광양시,옥곡면 옥진로 656,34.989526,127.698888
진상면사무소,전라남도,광양시,진상면 신시길 227,35.0199884,127.7196684
진월면사무소,전라남도,광양시,진월면 선소중앙길 31,34.9784011,127.7580982
다압면사무소,전라남도,광양시,다압면 섬진강매화로 2143,35.1233046,127.6911503
