School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
명신고등학교,고등학교,경상남도,진주시,초전동,1225-1,35.21571985,128.1143969
영천전자고등학교,고등학교,경상북도,영천시,화남면,삼창리 86,36.06838306,128.897874
울산상업고등학교,고등학교,울산광역시,울주군,범서읍,굴화리 333-1,35.55693466,129.2560364
범서고등학교,고등학교,울산광역시,울주군,범서읍,구영리 213,35.56979092,129.2493247
대현고등학교,고등학교,울산광역시,남구,야음동,789-11,35.526132,129.3243389
강릉여자고등학교,고등학교,강원특별자치도,강릉시,옥천동,237-1 번지,37.75965121,128.9034321
남녕고등학교,고등학교,제주특별자치도,제주시,연동,2288,33.49005684,126.4819807
성안고등학교,고등학교,경기도,안산시,상록구,사동 1582,37.30271205,126.8425361
운정고등학교,고등학교,경기도,파주시,목동동,1146,37.72204425,126.7363199
경기자동차과학고등학교,고등학교,경기도,시흥시,무지내동,341-2,37.41429863,126.8398538
전주솔내고등학교,고등학교,전북특별자치도,전주시,덕진구,송천동1가 111-3,35.86301323,127.1225064
문향고등학교,고등학교,전라남도,장성군,장성읍,기산리 386-2,35.303417,126.7680095
중문고등학교,고등학교,제주특별자치도,서귀포시,대포동,472,33.25486483,126.4468949
강화고등학교,고등학교,인천광역시,강화군,강화읍,국화리 198-1,37.74802846,126.4738138
효암고등학교,고등학교,경상남도,양산시,삼호동,747,35.41239092,129.1699843
광주수피아여자고등학교,고등학교,광주광역시,남구,양림동,242,35.13719317,126.911614
도래울고등학교,고등학교,경기도,고양시,덕양구,도내동 1098,37.62858197,126.8705724
청원고등학교,고등학교,서울특별시,노원구,상계동,641,37.66525155,127.0625329
NLCS JeJu,고등학교,제주특별자치도,서귀포시,대정읍,구억리 1069,33.29684267,126.2918094
풍산고등학교,고등학교,경기도,하남시,덕풍동,778,37.55113292,127.1996871
세종고등학교,고등학교,경기도,여주시,상동,144-5,37.29549345,127.6462791
복정고등학교,고등학교,경기도,성남시,수정구,복정동 144-1,37.46152833,127.1372794
경신고등학교,고등학교,서울특별시,종로구,혜화동,5-119,37.592226,126.999531
부산정보관광고등학교,고등학교,부산광역시,금정구,부곡동,323-7,35.22394897,129.0919103
누원고등학교,고등학교,서울특별시,도봉구,도봉동,646,37.68556896,127.0499327
덕계고등학교,고등학교,경기도,양주시,덕계동,524-1,37.82428609,127.047949
역곡고등학교,고등학교,경기도,부천시,원미구,역곡동 200-10,37.49172578,126.8096089
언남고등학교,고등학교,서울특별시,서초구,양재동,309,37.47233002,127.0430052
안의고등학교,고등학교,경상남도,함양군,안의면,석천리 90,35.63108414,127.8198627
동의공업고등학교,고등학교,부산광역시,부산진구,전포동,12-1,35.16390848,129.0710384
삽교고등학교,고등학교,충청남도,예산군,삽교읍,두리 532-40,36.68803138,126.747264
율곡고등학교,고등학교,경상북도,김천시,율곡동,533,36.123512,128.1918031
예일여자고등학교,고등학교,서울특별시,은평구,구산동,8-3,37.6109459,126.9147928
공주마이스터고등학교,고등학교,충청남도,공주시,유구읍,백교리 133,36.54765379,126.9482472
기장고등학교,고등학교,부산광역시,기장군,기장읍,대라리 374-1,35.24015148,129.2090256
금파공업고등학교,고등학교,광주광역시,북구,운암동,133,35.176695,126.8871706
부산진여자상업고등학교,고등학교,부산광역시,부산진구,양정동,74-159,35.1701018,129.0721827
가온고등학교,고등학교,경기도,안성시,발화동,215-7,36.98842094,127.276022
하양여자고등학교,고등학교,경상북도,경산시,하양읍,대학리 100-9,35.92967651,128.826076
군북고등학교,고등학교,경상남도,함안군,군북면,덕대리 267,35.25959757,128.3435335
성보경영고등학교,고등학교,경기도,성남시,수정구,단대동 5,37.46184664,127.1585265
영광전자고등학교,고등학교,전라남도,영광군,염산면,봉남리 101-5,35.222887,126.3712771
성모여자고등학교,고등학교,부산광역시,부산진구,양정동,429-5,35.16726136,129.072124
부산중앙여자고등학교,고등학교,부산광역시,동래구,명륜동,661-5,35.2079666,129.0796668
안양외국어고등학교,고등학교,경기도,안양시,만안구,안양동 산41-1,37.39571621,126.9090332
마포고등학교,고등학교,서울특별시,강서구,등촌동,82-1,37.55998867,126.8531334
공주정보고등학교,고등학교,충청남도,공주시,금흥동,1-1,36.48557283,127.1574896
장덕고등학교,고등학교,광주광역시,광산구,장덕동,1684,35.185999,126.8153427
문일여자고등학교,고등학교,인천광역시,남동구,만수동,977-25,37.45247978,126.7306571
대동고등학교,고등학교,부산광역시,사하구,구평동,112-24,35.0873648,128.9842391
봉의고등학교,고등학교,강원특별자치도,춘천시,후평동,891-15 번지,37.87368493,127.7543888
목포홍일고등학교,고등학교,전라남도,목포시,죽교동,580-6,34.80223621,126.3755128
안좌고등학교,고등학교,전라남도,신안군,안좌면,읍동리 499-3,34.75002635,126.1291567
연제고등학교,고등학교,부산광역시,연제구,연산동,2143,35.17761715,129.0918363
장흥관산고등학교,고등학교,전라남도,장흥군,관산읍,옥당리 356-1,34.55898249,126.9364334
당진고등학교,고등학교,충청남도,당진시,채운동,353,36.89181424,126.6242637
서울고등학교,고등학교,서울특별시,서초구,서초동,1526-1,37.48429306,127.0049019
세화고등학교,고등학교,서울특별시,서초구,반포동,753,37.50199646,126.9942300139
수원정보과학고등학교,고등학교,경기도,수원시,영통구,원천동 78-8,37.27608009,127.0497818
영신고등학교,고등학교,서울특별시,영등포구,신길동,4656-2,37.49810094,126.909739
대전복수고등학교,고등학교,대전광역시,서구,복수동,376-2,36.30377161,127.3735857
부경고등학교,고등학교,부산광역시,서구,서대신동3가,521,35.1157788,129.0133065
태장고등학교,고등학교,경기도,수원시,영통구,영통동 973-2,37.24936938,127.0594286
영훈고등학교,고등학교,서울특별시,강북구,미아동,471-2,37.61468187,127.0280933
유봉여자고등학교,고등학교,강원특별자치도,춘천시,교동,93-37 번지,37.884756,127.7345838
원주의료고등학교,고등학교,강원특별자치도,원주시,문막읍,건등리 583-2 번지,37.31446027,127.822511
진영제일고등학교,고등학교,경상남도,김해시,진영읍,여래리 113,35.30373148,128.743287
부산강서고등학교,고등학교,부산광역시,강서구,대저1동,421-3,35.21642661,128.9824742
상명고등학교,고등학교,서울특별시,노원구,중계동,515,37.64954781,127.0680416
광양제철고등학교,고등학교,전라남도,광양시,금호동,678,34.94658903,127.7271323
증산고등학교,고등학교,경상남도,양산시,물금읍,가촌리 1277-4,35.31163245,128.9993369
하동고등학교,고등학교,경상남도,하동군,하동읍,광평리 442,35.06391527,127.7461685
부산일과학고등학교,고등학교,부산광역시,사하구,당리동,2,35.11720995,128.9888935
배재고등학교,고등학교,서울특별시,강동구,고덕동,313,37.55505939,127.1502473
목포덕인고등학교,고등학교,전라남도,목포시,죽교동,30,34.79998068,126.372628
경기창조고등학교,고등학교,경기도,안성시,공도읍,만정리 789,37.00193973,127.1723586
팔렬고등학교,고등학교,강원특별자치도,홍천군,내촌면,물걸리 252번지,37.78372576,128.151705
아산스마트팩토리마이스터고등학교,고등학교,충청남도,아산시,둔포면,둔포리 235,36.92907586,127.0436616
서울디자인고등학교,고등학교,서울특별시,마포구,염리동,150,37.54670177,126.9469053
삼척여자고등학교,고등학교,강원특별자치도,삼척시,남양동,124 번지,37.43769515,129.1652714
부산국제고등학교,고등학교,부산광역시,부산진구,당감동,897,35.16722627,129.0234526
영파여자고등학교,고등학교,서울특별시,송파구,풍납동,501,37.53273562,127.1197395
신반정보고등학교,고등학교,경상남도,의령군,부림면,신반리 148-3,35.46426124,128.3196889
표선고등학교,고등학교,제주특별자치도,서귀포시,표선면,표선리 1804,33.33115727,126.826996
울산마이스터고등학교,고등학교,울산광역시,북구,효문동,34-1,35.56075734,129.3781781
원주고등학교,고등학교,강원특별자치도,원주시,개운동,127-1 번지,37.34007833,127.955818
해운대고등학교,고등학교,부산광역시,해운대구,우동,278-3,35.1714876,129.1624738
광주대동고등학교,고등학교,광주광역시,서구,매월동,산68-4,35.11937249,126.8497281
진주기계공업고등학교,고등학교,경상남도,진주시,상평동,272-1,35.17618865,128.1018139
함평골프고등학교,고등학교,전라남도,함평군,학교면,사거리 460,35.0259649,126.5364017
효문고등학교,고등학교,서울특별시,도봉구,쌍문동,468,37.65269871,127.0184005
경해여자고등학교,고등학교,경상남도,진주시,평거동,695-7,35.16517107,128.0417097
대창고등학교,고등학교,경상북도,예천군,예천읍,노상리 1,36.6600499,128.4552453
마산삼진고등학교,고등학교,경상남도,창원시,마산합포구,진동면 진동리 533-5,35.118629,128.488781
서울동구고등학교,고등학교,서울특별시,성북구,성북동,168-275,37.59410587,127.0082153
충주중산고등학교,고등학교,충청북도,충주시,호암동,산22-3,36.94672186,127.937922
전남보건고등학교,고등학교,전라남도,함평군,월야면,월야리 627-5,35.188563,126.624301
협성고등학교,고등학교,대구광역시,남구,봉덕동,1322-3,35.83479736,128.5985816
장성고등학교,고등학교,전라남도,장성군,장성읍,영천리 203,35.30934389,126.7981925
금성고등학교,고등학교,부산광역시,동구,좌천동,784-1,35.13463713,129.0515092
성광여자고등학교,고등학교,울산광역시,남구,옥동,907-1,35.54314574,129.2658489
현화고등학교,고등학교,경기도,평택시,안중읍,현화리 830-1,36.97877848,126.9170752
한국조형예술고등학교,고등학교,부산광역시,남구,용호동,506-39,35.12048796,129.1165597
선화여자고등학교,고등학교,경상북도,영천시,화룡동,산7,35.96797781,128.9226812
충암고등학교,고등학교,서울특별시,은평구,응암동,272-113,37.58464029,126.9218095
경기외국어고등학교,고등학교,경기도,의왕시,고천동,438-1,37.34807009,126.9597494
수원여자고등학교,고등학교,경기도,수원시,팔달구,고등동 19-1,37.276828,127.0043551
한민고등학교,고등학교,경기도,파주시,광탄면,용미리 704-10,37.75805679,126.8580362
상서고등학교,고등학교,대구광역시,달서구,성당동,670-31,35.84643612,128.5498704
광양하이텍고등학교,고등학교,전라남도,광양시,광양읍,목성리 1018,34.98080879,127.5910447
안산강서고등학교,고등학교,경기도,안산시,단원구,와동 828,37.33479362,126.8179386
군포e비즈니스고등학교,고등학교,경기도,군포시,산본동,1149-6,37.36305308,126.9185422
성남고등학교,고등학교,서울특별시,동작구,대방동,375-1,37.50528157,126.9266153
안강전자고등학교,고등학교,경상북도,경주시,안강읍,안강리 233-7,35.99278593,129.229869
정왕고등학교,고등학교,경기도,시흥시,정왕동,1849-4,37.35044006,126.7284476
금옥여자고등학교,고등학교,서울특별시,양천구,신정동,729,37.51096532,126.8439717
양천고등학교,고등학교,서울특별시,양천구,신정동,856-5,37.5083206,126.8452028
망포고등학교,고등학교,경기도,수원시,영통구,망포동 672-6,37.233827,127.0464357
인천청라고등학교,고등학교,인천광역시,서구,청라동,137-2,37.53720827,126.6607696
청담고등학교,고등학교,서울특별시,강남구,압구정동,526,37.52800302,127.0437002
영천성남여자고등학교,고등학교,경상북도,영천시,도동,213-1,35.9492794,128.9317962
오천고등학교,고등학교,경상북도,포항시,남구,오천읍 용덕리 267,35.96902488,129.412793
경기과학고등학교,고등학교,경기도,수원시,장안구,송죽동 68-23,37.308815,127.0064083
나주공업고등학교,고등학교,전라남도,나주시,대호동,874,35.03980492,126.7127511
대구국제고등학교,고등학교,대구광역시,북구,국우동,77-1,35.95549553,128.581542
영신여자고등학교,고등학교,경기도,수원시,권선구,오목천동 537-1,37.241938,126.9669823
수리고등학교,고등학교,경기도,군포시,산본동,1152-4,37.35526201,126.9197712
북원여자고등학교,고등학교,강원특별자치도,원주시,단계동,481번지,37.354953,127.9324254
동산고등학교,고등학교,인천광역시,동구,송림동,97-1,37.47303977,126.6488935
이우고등학교,고등학교,경기도,성남시,분당구,동원동 157-1,37.35324326,127.090941
선유고등학교,고등학교,서울특별시,영등포구,양평동4가,10,37.53390162,126.8948507
덕일전자공업고등학교,고등학교,서울특별시,구로구,오류동,199-1,37.49053652,126.837109
창원북면고등학교,고등학교,경상남도,창원시,의창구,북면 감계리 302,35.29968223,128.596781
영등포공업고등학교,고등학교,서울특별시,강서구,가양동,1468,37.56983562,126.8500283
서산고등학교,고등학교,충청남도,서산시,해미면,읍내리 426,36.71554973,126.546072
청양고등학교,고등학교,충청남도,청양군,청양읍,송방리 133,36.45358604,126.7979573
고성고등학교,고등학교,경상남도,고성군,회화면,배둔리 1182,35.05568388,128.3625718
충렬고등학교,고등학교,부산광역시,동래구,명장동,151-5,35.2028575,129.1095733
대광여자고등학교,고등학교,광주광역시,남구,주월동,산232,35.12524421,126.8991024
대경생활과학고등학교,고등학교,서울특별시,중구,신당동,333-579,37.55637326,127.0169792
군산기계공업고등학교,고등학교,전북특별자치도,군산시,문화동,751,35.97728004,126.7003422
동두천외국어고등학교,고등학교,경기도,동두천시,지행동,310-1,37.89280911,127.0630227
낙생고등학교,고등학교,경기도,성남시,분당구,판교동 649,37.38610469,127.1003748
성포고등학교,고등학교,경기도,안산시,상록구,성포동 594-1,37.32610962,126.8513003
여남고등학교,고등학교,전라남도,여수시,남면,우학리 181,34.51226252,127.7679765
홍성고등학교,고등학교,충청남도,홍성군,홍북읍,신경리 1174,36.650043,126.6726491
범어고등학교,고등학교,경상남도,양산시,물금읍,범어리 2712-7,35.329712,129.018446
김해삼방고등학교,고등학교,경상남도,김해시,삼방동,768,35.25534178,128.9030254
원통고등학교,고등학교,강원특별자치도,인제군,북면,원통리 398-1 번지,38.12747115,128.2129813
고촌고등학교,고등학교,경기도,김포시,고촌읍,태리 1139,37.60460551,126.7499614
이리남성여자고등학교,고등학교,전북특별자치도,익산시,영등동,337-5,35.95635944,126.9659967
경기관광고등학교,고등학교,경기도,여주시,대신면,율촌리 265-3,37.375425,127.5893974
한성여자고등학교,고등학교,서울특별시,성북구,삼선동2가,392-2,37.5830649,127.011784
창원봉림고등학교,고등학교,경상남도,창원시,의창구,봉곡동 169-1,35.24835895,128.6764645
창현고등학교,고등학교,경기도,수원시,팔달구,우만동 9-1,37.28490893,127.0418566
부산동성고등학교,고등학교,부산광역시,부산진구,전포동,358-8,35.15151692,129.0697793
대원고등학교,고등학교,서울특별시,광진구,중곡동,176-124,37.56249279,127.0894374
동일미래과학고등학교,고등학교,광주광역시,남구,방림동,30,35.12886986,126.9273037
해운대공업고등학교,고등학교,부산광역시,해운대구,우동,934-2,35.16763616,129.1441028
한국글로벌셰프고등학교,고등학교,인천광역시,강화군,내가면,고천리 1266,37.71179563,126.39281
전남과학고등학교,고등학교,전라남도,나주시,금천면,오강리 185-6,35.03306834,126.7590628
푸른꿈고등학교,고등학교,전북특별자치도,무주군,안성면,진도리 865,35.864331,127.6186346
학남고등학교,고등학교,대구광역시,북구,국우동,1080-1,35.946271,128.5691977
한빛고등학교,고등학교,전라남도,담양군,대전면,행성리 11,35.29153056,126.9131364
한국산림과학고등학교,고등학교,경상북도,봉화군,춘양면,서동리 91,36.94786297,128.914111
해성국제컨벤션고등학교,고등학교,서울특별시,동대문구,전농동,90-3,37.5818726,127.0569769
고금고등학교,고등학교,전라남도,완도군,고금면,덕암리 775,34.40087252,126.8046164
경복비즈니스고등학교,고등학교,서울특별시,강서구,등촌동,131,37.558025,126.8526703
삼천포여자고등학교,고등학교,경상남도,사천시,동금동,93-1,34.9347486,128.0779665
현암고등학교,고등학교,경기도,용인시,수지구,죽전동 1354,37.32880026,127.1313577
동아고등학교,고등학교,부산광역시,사하구,괴정동,619-41,35.093401,128.9844284
석관고등학교,고등학교,서울특별시,성북구,석관동,77-1,37.60958929,127.0667176
순천매산여자고등학교,고등학교,전라남도,순천시,매곡동,166-9,34.95868582,127.4813153
인천예술고등학교,고등학교,인천광역시,남동구,간석동,417-3,37.45854014,126.7039112
용문고등학교,고등학교,경기도,양평군,용문면,마룡리 663-2,37.49187337,127.5988154
순천매산고등학교,고등학교,전라남도,순천시,매곡동,569-1,34.95746444,127.480445
신원고등학교,고등학교,경기도,고양시,덕양구,신원동 602,37.66840557,126.886943
백제고등학교,고등학교,전라남도,무안군,무안읍,성남리 375,34.98248636,126.4734979
대구체육고등학교,고등학교,대구광역시,북구,동호동,463-2,35.95879744,128.5577173
휘경공업고등학교,고등학교,서울특별시,동대문구,휘경동,49-327,37.585216,127.0697283
충훈고등학교,고등학교,경기도,안양시,만안구,석수동 595-3,37.410815,126.893138
영남삼육고등학교,고등학교,경상북도,경산시,남산면,송내리 70,35.78747508,128.8286797
경북여자상업고등학교,고등학교,대구광역시,남구,대명동,1804-2,35.85494162,128.5887495
광탄고등학교,고등학교,경기도,파주시,광탄면,신산리 232,37.78343723,126.848919
일산국제컨벤션고등학교,고등학교,경기도,고양시,일산서구,주엽동 41,37.67288456,126.771578
충북공업고등학교,고등학교,충청북도,청주시,흥덕구,가경동 666,36.61276064,127.4313961
송우고등학교,고등학교,경기도,포천시,소흘읍,송우리 728-8,37.82940922,127.1384377
성주여자고등학교,고등학교,경상북도,성주군,성주읍,경산리 763-1,35.91621487,128.2820745
대구외국어고등학교,고등학교,대구광역시,달서구,신당동,1675,35.860444,128.4980612
동패고등학교,고등학교,경기도,파주시,동패동,1976,37.71123986,126.734427
평해정보고등학교,고등학교,경상북도,울진군,평해읍,평해리 413,36.72891434,129.4429677
학성여자고등학교,고등학교,울산광역시,중구,약사동,707-24,35.56663235,129.334949
안산동산고등학교,고등학교,경기도,안산시,상록구,본오동 968-1,37.28686736,126.8585591
동남고등학교,고등학교,경기도,포천시,소흘읍,송우리 537-1,37.82695298,127.1356234
능동고등학교,고등학교,경기도,화성시,능동,1086,37.21390891,127.0575058
오산고등학교,고등학교,서울특별시,용산구,보광동,168-73,37.523505,127.0008872
전주대학교사범대학부설고등학교,고등학교,전북특별자치도,전주시,완산구,효자동3가 1207-1,35.81531188,127.0938165
청석고등학교,고등학교,충청북도,청주시,상당구,용암동 596,36.61443915,127.506642
초계고등학교,고등학교,경상남도,합천군,초계면,아막리 87,35.55830281,128.2709516
덕산고등학교,고등학교,경기도,부천시,오정구,오정동 111-4,37.53080239,126.7896968
세종미래고등학교,고등학교,세종특별자치시,부강면,문곡리,997-1,36.52678816,127.3818926
영주고등학교,고등학교,제주특별자치도,제주시,월평동,683,33.45478672,126.5797642
오금고등학교,고등학교,서울특별시,송파구,오금동,34-3,37.50453217,127.128969
원광여자고등학교,고등학교,전북특별자치도,익산시,모현동1가,520,35.95432998,126.9434322
연천고등학교,고등학교,경기도,연천군,연천읍,현가리 41-1,38.10822391,127.0766731
구로고등학교,고등학교,서울특별시,구로구,구로동,105-1,37.49884008,126.8903092
동두천고등학교,고등학교,경기도,동두천시,생연동,451,37.90471471,127.0592539
일산대진고등학교,고등학교,경기도,고양시,일산서구,대화동 2097,37.68047139,126.7515967
남지고등학교,고등학교,경상남도,창녕군,남지읍,남지리 829-10,35.38646985,128.472249
일산동고등학교,고등학교,경기도,고양시,일산서구,탄현동 1471,37.7006519,126.7686598
모계고등학교,고등학교,경상북도,청도군,화양읍,범곡리 117,35.6494626,128.7359915
부산장안고등학교,고등학교,부산광역시,기장군,장안읍,좌천리 425,35.31875901,129.2361258
담양공업고등학교,고등학교,전라남도,담양군,담양읍,반룡리 50,35.30241167,126.9822366
구미산동고등학교,고등학교,경상북도,구미시,산동면,인덕리 1119,36.158659,128.436173
월계고등학교,고등학교,서울특별시,노원구,월계동,778,37.63173301,127.0487159
마산구암고등학교,고등학교,경상남도,창원시,마산회원구,구암동 44-5,35.24705748,128.5968168
경기대명고등학교,고등학교,경기도,수원시,권선구,당수동 122,37.29601975,126.939985
세인고등학교,고등학교,전북특별자치도,완주군,화산면,운산리 110-1,36.06863841,127.153994
보성고등학교,고등학교,전라남도,보성군,보성읍,용문리 200-1,34.77571293,127.0942137
이리여자고등학교,고등학교,전북특별자치도,익산시,남중동,201-5,35.94486815,126.9513174
진해고등학교,고등학교,경상남도,창원시,진해구,여좌동 55,35.16081162,128.6651789
성서고등학교,고등학교,대구광역시,달서구,용산동,501-1,35.8598709,128.516192
경기영상과학고등학교,고등학교,경기도,고양시,일산서구,주엽동 95,37.66540546,126.7621008
함양제일고등학교,고등학교,경상남도,함양군,함양읍,교산리 210,35.52525216,127.7323767
인천남동고등학교,고등학교,인천광역시,남동구,논현동,588-1,37.4060269,126.7215164
석적고등학교,고등학교,경상북도,칠곡군,석적읍,중리 15,36.08164101,128.4184575
영락의료과학고등학교,고등학교,서울특별시,관악구,봉천동,1558-1,37.476588,126.9454164
약목고등학교,고등학교,경상북도,칠곡군,약목면,무림리 1119,36.02715812,128.3720695
포항중앙여자고등학교,고등학교,경상북도,포항시,북구,우현동 436-6,36.06373375,129.3486118
충북반도체고등학교,고등학교,충청북도,음성군,금왕읍,금석리 103,36.99456889,127.6068945
풍동고등학교,고등학교,경기도,고양시,일산동구,풍동 1231,37.6718435,126.7950813
청주IT과학고등학교,고등학교,충청북도,청주시,서원구,현도면 죽암리 262,36.52188865,127.4366168
예당고등학교,고등학교,전라남도,보성군,득량면,예당리 458-49,34.78058113,127.1993808
삼일공업고등학교,고등학교,경기도,수원시,팔달구,매향동 10-22,37.28554473,127.0205555
제천디지털전자고등학교,고등학교,충청북도,제천시,봉양읍,팔송리 360,37.14132233,128.1156999
백운고등학교,고등학교,경기도,의왕시,내손동,665-5,37.38788839,126.9866943
문수고등학교,고등학교,울산광역시,남구,무거동,266-1,35.555692,129.265401
수내고등학교,고등학교,경기도,성남시,분당구,수내동 120,37.36611486,127.1298639
영광여자고등학교,고등학교,경상북도,영주시,영주동,109-2,36.831987,128.6211922
살레시오여자고등학교,고등학교,광주광역시,동구,지산동,480,35.146975,126.9298381
계룡고등학교,고등학교,충청남도,계룡시,두마면,농소리 778,36.268104,127.258139
순천팔마고등학교,고등학교,전라남도,순천시,용당동,263-2,34.974794,127.4979343
개금고등학교,고등학교,부산광역시,부산진구,개금동,578-7,35.16087702,129.0256396
동명생활경영고등학교,고등학교,서울특별시,은평구,대조동,91-20,37.61441879,126.9228204
인천송천고등학교,고등학교,인천광역시,남동구,논현동,738-4,37.3958707,126.721632
목포성신고등학교,고등학교,전라남도,목포시,상동,328-3,34.81645959,126.4097016
나주고등학교,고등학교,전라남도,나주시,교동,118,35.03080035,126.7108432
포항제철공업고등학교,고등학교,경상북도,포항시,남구,지곡동 26,36.02230834,129.3270264
가은고등학교,고등학교,경상북도,문경시,가은읍,왕능리 218,36.64547535,128.0711654
인천해양과학고등학교,고등학교,인천광역시,연수구,옥련동,194-86,37.42524979,126.6407095
학익고등학교,고등학교,인천광역시,미추홀구,학익동,688-1,37.4399844,126.6623502
합덕제철고등학교,고등학교,충청남도,당진시,합덕읍,소소리 51-1,36.8133825,126.7624107
경기북과학고등학교,고등학교,경기도,의정부시,녹양동,305,37.758832,127.019645
강원애니고등학교,고등학교,강원특별자치도,춘천시,서면,금산리 19-1번지,37.90616461,127.7004387
금천고등학교,고등학교,경상북도,청도군,금천면,동곡리 1035,35.68807595,128.894726
안면고등학교,고등학교,충청남도,태안군,안면읍,승언리 60-27,36.50942768,126.3560096
한국조리과학고등학교,고등학교,경기도,시흥시,과림동,11-1,37.45851798,126.8323613
대구서부고등학교,고등학교,대구광역시,서구,평리동,1070-48,35.87365309,128.5602007
안동여자고등학교,고등학교,경상북도,안동시,법상동,23-1,36.57303974,128.7256251
안성여자고등학교,고등학교,경기도,안성시,신소현동,110,37.01814312,127.257949
연수여자고등학교,고등학교,인천광역시,연수구,동춘동,921-1,37.41103535,126.6723295
제천상업고등학교,고등학교,충청북도,제천시,신백동,182-3,37.13364913,128.2284182
서일문화예술고등학교,고등학교,서울특별시,종로구,창신동,13-80,37.57937936,127.0127927
경주여자고등학교,고등학교,경상북도,경주시,성건동,620-118,35.85752337,129.2051264
가평고등학교,고등학교,경기도,가평군,가평읍,대곡리 113,37.81828429,127.5130855
경화여자고등학교,고등학교,대구광역시,달서구,성당동,670-29,35.84839511,128.5486078
계림고등학교,고등학교,경상북도,경주시,황성동,897-1,35.8663446,129.2087245
경북항공고등학교,고등학교,경상북도,영주시,풍기읍,교촌리 147-7,36.88033832,128.5266682
대진디자인고등학교,고등학교,서울특별시,강남구,수서동,733,37.49042815,127.0959793
순천여자고등학교,고등학교,전라남도,순천시,저전동,88,34.94777692,127.4831409
부용고등학교,고등학교,경기도,의정부시,민락동,757-1,37.736306,127.0929481
인천바이오과학고등학교,고등학교,인천광역시,연수구,청학동,455-1,37.42084997,126.6683713
부개고등학교,고등학교,인천광역시,부평구,부개동,120-546,37.49221894,126.7380466
충북비즈니스고등학교,고등학교,충청북도,증평군,증평읍,초중리 11-8,36.7779141,127.5784193
전북기계공업고등학교,고등학교,전북특별자치도,익산시,남중동,55-1,35.94795211,126.9617606
도농고등학교,고등학교,경기도,남양주시,다산동,4330-3,37.61138869,127.150911
정석항공과학고등학교,고등학교,인천광역시,미추홀구,학익동,336-1,37.45144803,126.6515423
은혜고등학교,고등학교,경기도,평택시,장안동,390-1,37.06654128,127.0816468
황간고등학교,고등학교,충청북도,영동군,황간면,남성리 409,36.23494649,127.9105311
충무고등학교,고등학교,경상남도,통영시,북신동,338,34.853725,128.4242294
저동고등학교,고등학교,경기도,고양시,일산동구,정발산동 1208,37.67086575,126.7790577
영남공업고등학교,고등학교,대구광역시,수성구,만촌동,1160-3,35.84842817,128.6469293
저현고등학교,고등학교,경기도,고양시,일산동구,식사동 355-4,37.67779541,126.815957
구리고등학교,고등학교,경기도,구리시,수택동,785,37.58857093,127.1400939
서정고등학교,고등학교,경기도,고양시,덕양구,행신동 1065,37.62124515,126.8493849
백신고등학교,고등학교,경기도,고양시,일산동구,백석동 1347,37.64248837,126.7819557
고양일고등학교,고등학교,경기도,고양시,덕양구,고양동 248-17,37.6997244,126.9013355
인천논현고등학교,고등학교,인천광역시,남동구,논현동,604-2,37.40402323,126.727139
병점고등학교,고등학교,경기도,화성시,병점동,861,37.20585454,127.0437159
부평공업고등학교,고등학교,인천광역시,부평구,갈산동,360-2,37.51253378,126.7267928
성의고등학교,고등학교,경상북도,김천시,지좌동,1057-1,36.11395555,128.1389811
경북조리과학고등학교,고등학교,경상북도,문경시,문경읍,교촌리 158,36.73901645,128.1145085
영남고등학교,고등학교,대구광역시,달서구,상인동,70,35.82076999,128.5363043
한국에너지마이스터고등학교,고등학교,강원특별자치도,삼척시,근덕면,교가리 540 번지,37.38492867,129.2243017
매천고등학교,고등학교,대구광역시,북구,태전동,1127,35.91159433,128.5472371
서부산공업고등학교,고등학교,부산광역시,사상구,덕포동,45-6,35.17327691,128.9933191
호남원예고등학교,고등학교,전라남도,나주시,금천면,원곡리 253-1,35.03822307,126.751088
청구고등학교,고등학교,대구광역시,동구,신천동,850-6,35.86865525,128.6205716
서창고등학교,고등학교,경상남도,양산시,삼호동,483,35.41400251,129.1741433
동작고등학교,고등학교,서울특별시,동작구,사당동,236-23,37.48260194,126.9650863
효명고등학교,고등학교,경기도,평택시,장당동,470,37.0501393,127.0550807
예천여자고등학교,고등학교,경상북도,예천군,예천읍,백전리 55-1,36.66512706,128.4604323
와부고등학교,고등학교,경기도,남양주시,와부읍,덕소리 33,37.59481963,127.2231017
상주여자고등학교,고등학교,경상북도,상주시,복룡동,178-3,36.42050629,128.1787791
가좌고등학교,고등학교,인천광역시,서구,가좌동,230,37.48964618,126.6809097
청주중앙여자고등학교,고등학교,충청북도,청주시,서원구,사창동 227,36.63776915,127.4645545
영동미래고등학교,고등학교,충청북도,영동군,영동읍,계산리 271-7,36.17809238,127.7795959
덕원여자고등학교,고등학교,서울특별시,강서구,내발산동,산59-2,37.54862258,126.8290245
고색고등학교,고등학교,경기도,수원시,권선구,고색동 888-158,37.253835,126.9823466
양동고등학교,고등학교,경기도,양평군,양동면,쌍학리 215-2,37.42168348,127.755652
고척고등학교,고등학교,서울특별시,구로구,고척동,287-29,37.50804938,126.8498691
신성고등학교,고등학교,경기도,안양시,만안구,안양동 587-68,37.38415457,126.918832
삼산고등학교,고등학교,울산광역시,남구,삼산동,1535-4,35.545257,129.3413314
