Center_Name,County,City,Address,Latitude,Longitude
일성자동차정비공업사,경기도,안산시,단원구 선부동 1017-9,37.3428821,126.8030664
애니오토,경기도,안산시,단원구 선부동 1017-10,37.3428043,126.8029728
탑모터스,경기도,안산시,"단원구 광덕서로 106, 115호(고잔동)",37.3142636,126.8277279
경안자동차공업사,경기도,안산시,상록구 일동 569-5,37.3141371,126.8619527
정자동차공업사세차장,경기도,안산시,상록구 사동 1201-5,37.3030002,126.8522374
홈플자동차정비,경기도,안산시,상록구 안산천남1로 114(이동),37.3121077,126.8429
㈜고잔점 현대자동차,경기도,안산시,"단원구 중앙대로 951, 102~104호,109~114호 (고잔동)",37.3169405,126.8420755
금호타이어 시화공단 대리점,경기도,안산시,단원구 신길동 293,37.3266163,126.7520581
㈜현대오토,경기도,안산시,상록구 충장로 12-1(본오동),37.2828734,126.8558835
라이프카정비센터,경기도,안산시,상록구 사동 1171-6,37.3013194,126.8411817
상록종합카센타,경기도,안산시,상록구 건건동 940-29,37.3012651,126.9007775
마스타자동차,경기도,안산시,단원구 와동공원로 59(와동),37.3382224,126.8190961
㈜안산현대서비스,경기도,안산시,상록구 본오동 729-7,37.2914646,126.8759743
(주)청룡오토밋숀,경기도,안산시,상록구 본오동 890-8,37.2931951,126.8588502
삼화모터스,경기도,안산시,단원구 화정로 91 (와동),37.3326701,126.8220667
미광카센타,경기도,안산시,상록구양지편로 33(이동),37.3094929,126.8506804
협진교통(주),경기도,안산시,단원구 선부동 1016-3,37.3426133,126.799262
군자자동차공업사,경기도,안산시,상록구 사동 1486-6,37.2803936,126.8487567
이기원자동차정비,경기도,안산시,상록구 본오동 909-7,37.2904421,126.8643027
전국자동차공업사,경기도,안산시,단원구 초지동 742,37.3033042,126.8098808
교정카정비,경기도,안산시,단원구 선부동 1028-10,37.3412884,126.8045135
정진카공업사,경기도,안산시,단원구 왕두재길 12 (대부북동),37.2448845,126.579939
타원자동차공업사,경기도,안산시,"단원구 성곡동 645-5, 나동 128호",37.3249121,126.7613669
대성자동차부분정비공업사,경기도,안산시,상록구 사동 1241-12,37.2999915,126.8563248
이동점 현대자동차,경기도,안산시,상록구 이동 628-3,37.3136383,126.8430299
새서울자동차,경기도,안산시,단원구 와동공원로 158,37.345664,126.8218143
신흥카센터,경기도,안산시,단원구 와동 845-17,37.3318639,126.8176232
광명자동차정비,경기도,안산시,상록구 수암4길7(수암동),37.3656345,126.8773924
르노삼성자동차 서비스코너 와동점,경기도,안산시,단원구 와동 848,37.3321305,126.8220892
만도프라자(상록수점),경기도,안산시,상록구 샘골로 57,37.2889986,126.8634493
보성자동차정비공업,경기도,안산시,단원구 화정로 72(와동),37.3312337,126.8206917
상록정비공업사,경기도,안산시,상록구 본오동 674-5 (이호로 72),37.2868338,126.8647218
반월카공업사,경기도,안산시,단원구 원곡동 944-9,37.3387647,126.7921048
엔진소리,경기도,안산시,단원구와동 814-6,37.3390565,126.8181826
고려자동차써비스,경기도,안산시,상록구 본오동 939-15,37.2881871,126.8572688
나라카서비스,경기도,안산시,단원구 초지동 732,37.3081886,126.8157758
신안산자동차정비,경기도,안산시,단원구 고잔동 534,37.3188912,126.8356249
선부자동차정비(주),경기도,안산시,단원구 선부동 1015-6,37.3433575,126.800473
하나로카프라자,경기도,안산시,단원구 황새바위길 108-10(신길동),37.3284196,126.761747
3마일커스텀 안산점,경기도,안산시,"단원구 별망로 453, 137호",37.3040413,126.7754515
공임나라 안산본오점,경기도,안산시,상록구 각골로 94(본오동),37.2978836,126.8730608
국도카서비스,경기도,안산시,상록구 사사동 177-14,37.2953217,126.9370469
동행카서비스,경기도,안산시,단원구 산단로 107,37.3054626,126.7871047
안영자동차공업사,경기도,안산시,단원구 와동 847-18,37.3312419,126.8212156
안산커먼레일전문점,경기도,안산시,상록구 월피동 525-8,37.3320157,126.8450078
MOTO RV,경기도,안산시,단원구 선부동 1107,37.3480212,126.8170465
유천자동차공업사,경기도,안산시,단원구 신길동 1423-5,37.3360626,126.761666
미덕정비,경기도,안산시,단원구 와동 763-18,37.3415114,126.8236891
한양자동차공업사,경기도,안산시,상록구 이호로 22,37.2873096,126.8591922
삼덕자동차정비,경기도,안산시,단원구 성곡동 710-14,37.3226758,126.7331507
서울카센타,경기도,안산시,상록구 각골로 92,37.2975679,126.873048
우주카서비스,경기도,안산시,상록구 월피동 512-1,37.3333629,126.8465449
대성카센터,경기도,안산시,단원구 대부북동 1161-82,37.2714734,126.5712375
선부점 기아오토큐,경기도,안산시,단원구 선부로 102,37.3412613,126.806516
신대원카포스,경기도,안산시,단원구 선부동 1090-19,37.3426976,126.8153422
삼사카공업사,경기도,안산시,단원구 신길동 1423-2,37.3362734,126.7613105
영웅자동차부분정비공업사,경기도,안산시,상록구 월피동 436-12,37.3311949,126.8518298
주연카서비스,경기도,안산시,상록구 일동 621-11,37.3081493,126.8691656
대성자동차정비,경기도,안산시,상록구 월피동 467,37.3363579,126.853336
서광공업사,경기도,안산시,상록구 월피동 442-15,37.3286877,126.8503868
선경카,경기도,안산시,"단원구 산단로 326, 12동 113호,213호,313호(원곡동, 유통상가)",37.3243001,126.7872408
태양카모터샵,경기도,안산시,상록구 본오동 797-2,37.2963929,126.8703233
한양자동차부분공업사,경기도,안산시,상록구 월피동 447,37.3323201,126.8482896
수정정비센타,경기도,안산시,단원구 화정천동로 388,37.3388811,126.8180499
선부점현대자동차,경기도,안산시,단원구 선부동 1088-13,37.3425289,126.8174139
주한카모터스,경기도,안산시,"단원구 고잔동 717-2, 116호117호",37.3087842,126.8289245
수정카서비스,경기도,안산시,단원구 원시동 777-6,37.3129501,126.797073
형제카공업사,경기도,안산시,상록구 본오동 778-2,37.2935153,126.872269
대부카센타,경기도,안산시,단원구 고잔동 729,37.314511,126.8369995
금호공업사,경기도,안산시,상록구 본오동 672-10,37.2871496,126.8655352
빛나카공업사,경기도,안산시,단원구 원곡동 994-5,37.3241099,126.7876418
브레인카클리닉,경기도,안산시,상록구 구룡로 26 (일동),37.312247,126.8684436
사동현대자동차써비스,경기도,안산시,상록구 사동 1250-2,37.2997118,126.8581379
동성카서비스,경기도,안산시,상록구 월피동 525-7,37.3320737,126.8451544
와동점 기아오토규,경기도,안산시,단원구 와동 806-18,37.3435617,126.8187234
강창원카크리닉,경기도,안산시,단원구 선부동 1092-10,37.3439803,126.8177607
시흥자동차공업사,경기도,안산시,상록구 각골서로 4 (본오동),37.2904081,126.8695484
한양카센타,경기도,안산시,상록구 이동 719-3,37.3060351,126.8483894
창대자동차정비,경기도,안산시,상록구 본오동 951-1,37.2861227,126.8635721
효성카인테리어,경기도,안산시,단원구 원시동 777,37.3126972,126.7960933
신흥오토마트,경기도,안산시,상록구 월피동 512-6,37.3328271,126.8460988
오토오아시스 하이웨이점,경기도,안산시,"상록구 월피동 482-1,2",37.3368162,126.8493866
쌍용자동차공업사,경기도,안산시,상록구 이동 551-6,37.3076035,126.8660409
부영자동차공업사,경기도,안산시,상록구 본오동 834-1,37.2931301,126.8698557
카젠(초지점),경기도,안산시,단원구 초지동 744-3,37.3011048,126.811827
웅진카센타,경기도,안산시,단원구 대부북동 443-3,37.2426318,126.5838782
그린카서비스,경기도,안산시,상록구 사동 1182,37.3032156,126.8460357
스피드메이트 이마트 목포점,전라남도,목포시,옥암로 138(옥암동),34.8116318,126.4252008
신성부분정비공업사,전라남도,목포시,옥암로 60(옥암동),34.8050015,126.4286605
세진부분정비공업사,전라남도,목포시,양을로 17(산정동),34.800639,126.3788806
르노코리아자동차서비스코너하당점,전라남도,목포시,백년대로 231(상동),34.8011546,126.4137387
유진부분정비공업사,전라남도,목포시,교육로66번길 33(상동),34.8045871,126.4233093
중앙부분정비공업사,전라남도,목포시,양을로 520(상동),34.8110795,126.4222011
애니카랜드 유달점,전라남도,목포시,용해로 68(용당동),34.8028064,126.4002233
동명카프라자부분정비공업사,전라남도,목포시,용당로 20(산정동),34.7892966,126.4024678
스피드메이트터미널점부분정비공업사,전라남도,목포시,양을로 528(상동),34.8106846,126.4230966
BK모터스,전라남도,목포시,산정로 37(산정동),34.7920767,126.3927387
예원부분정비샵,전라남도,목포시,청호로113번길 11(산정동),34.8014436,126.3773472
미래부분정비공업사,전라남도,목포시,하당로 201(상동),34.8079341,126.4188173
한길모터스부분정비공업사,전라남도,목포시,하당남부로 32(상동),34.7988618,126.4280181
달리는부분정비공업사,전라남도,목포시,삼학로 332(용해동),34.8003915,126.4092028
네바퀴플러스부분정비,전라남도,목포시,영산로 620(석현동),34.8205901,126.4221072
백련카부분정비공업사,전라남도,목포시,백년대로 85(용당동),34.7993577,126.3992113
현모터스부분정비공업사,전라남도,목포시,비파로 122(상동),34.8087844,126.4232218
카마트정비공업사,전라남도,목포시,연동로 1-1(산정동),34.7957283,126.393293
(유)평화점 현대자동차,전라남도,목포시,평화로107번길 5(상동),34.7984948,126.4354564
르노삼성자동차 서비스코너 남악점,전라남도,목포시,남악2로9번길 9-16(옥암동),34.8059953,126.450844
상동카클리닉,전라남도,목포시,텃골로33번길 2(석현동),34.8229038,126.4184937
ST모터스부분정비공업사,전라남도,목포시,교육로 112(상동),34.806649,126.4178345
대불오토밋션,전라남도,목포시,교육로 111-1(상동),34.8064769,126.4173118
세븐부분정비공업사,전라남도,목포시,백년대로 379(옥암동),34.8078566,126.4278522
다운타운부분정비공업사,전라남도,목포시,용당로 12-1(산정동),34.7887573,126.4023982
호성타이어,전라남도,목포시,용당로 24(산정동),34.7895997,126.4023603
이방부분정비공업사,전라남도,목포시,산정로110번길 2(산정동),34.7981952,126.3933018
황성필카프라자,전라남도,목포시,삼향천로 86(옥암동),34.8079752,126.4316852
인앤아웃 부분정비공업사,전라남도,목포시,양을로 109(산정동),34.8064105,126.3851275
한국부분정비공업사,전라남도,목포시,이로로4번길 2(용해동),34.8053714,126.4053824
기현 부분정비공업사,전라남도,목포시,하당로 115(상동),34.8016642,126.4145079
미르오토모빌 부분정비공업사,전라남도,목포시,양을로 149(산정동),34.8099021,126.3866642
카젠용당점부분정비공업사,전라남도,목포시,산정로 218-2(용당동),34.8075226,126.3893225
그린자동차,전라남도,목포시,녹색로 127(옥암동),34.8154445,126.4289823
승지부분정비공업사,전라남도,목포시,옥암로46번길 33(옥암동),34.8053374,126.4325501
(유)금강자동차,전라남도,목포시,영산로 715(석현동),34.8282281,126.419956
애니카랜드 산정점,전라남도,목포시,용당로 318(용해동),34.8153919,126.400563
(유)현대자동차서비스하당점,전라남도,목포시,교육로 98(상동),34.8055678,126.4185698
현대오토밋션부분정비공업사,전라남도,목포시,삼향천로 106-1(옥암동),34.8095374,126.4302486
365부분정비공업사,전라남도,목포시,하당로 211(상동),34.8083298,126.4196804
대광모터스부분정비공업사,전라남도,목포시,비파로 156(상동),34.8106643,126.4200848
그랜드부분정비공업사,전라남도,목포시,비파로108번길 6(상동),34.8075708,126.4241929
도영모터스부분정비공업사,전라남도,목포시,하당남부로 30(상동),34.7988009,126.4278842
타이어프로 청호점,전라남도,목포시,석현로 51(석현동),34.8171566,126.4262073
매직오토샵부분정비공업사,전라남도,목포시,자유로 46(산정동),34.7931959,126.3946771
석현점현대자동차,전라남도,목포시,영산로 721(석현동),34.8287054,126.4192207
금호모터스,전라남도,목포시,대양산단로200번길 104(대양동),34.8322581,126.4052766
K모터스,전라남도,목포시,장미로 112(옥암동),34.8054384,126.4324898
대성부분정비공업사,전라남도,목포시,고하대로 634(산정동),34.804849,126.3686672
아산자동차의집부분정비공업사,전라남도,목포시,원산로 114(연산동),34.8081015,126.3795757
청호카 부분정비공업사,전라남도,목포시,삼향천로91번길 18(옥암동),34.8074526,126.4291946
스피드메이트 신도시점,전라남도,목포시,백년대로 281(상동),34.8034046,126.4185725
