School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
의성북부초등학교,초등학교,경상북도,의성군,의성읍,후죽리 357-2,36.36195518,128.6925139
이백초등학교,초등학교,전북특별자치도,남원시,이백면,평촌리 104,35.42974152,127.4612148
목포청호초등학교,초등학교,전라남도,목포시,옥암동,966,34.81028938,126.4278786
학현초등학교,초등학교,경기도,안산시,상록구,이동 665-1,37.31061715,126.8469052
월롱초등학교,초등학교,경기도,파주시,월롱면,덕은리 303-1,37.80089587,126.780323
대구남동초등학교,초등학교,대구광역시,달성군,논공읍,남리 717-5,35.72463823,128.456469
가사문학초등학교,초등학교,전라남도,담양군,가사문학면,연천리 355,35.17821105,127.0264237
쌍룡초등학교,초등학교,강원특별자치도,영월군,한반도면,쌍용리 597 번지,37.17792101,128.3192001
대구효명초등학교,초등학교,대구광역시,남구,봉덕동,1164,35.83465147,128.601058
남원용성초등학교,초등학교,전북특별자치도,남원시,동충동,192-4,35.40936565,127.3798565
율목초등학교,초등학교,경기도,화성시,반월동,879,37.23705501,127.064349
서울묵현초등학교,초등학교,서울특별시,중랑구,묵동,242-55,37.60908041,127.073624
군산푸른솔초등학교,초등학교,전북특별자치도,군산시,수송동,813,35.96146082,126.7113629
나진초등학교,초등학교,전라남도,여수시,화양면,나진리 463,34.70909083,127.6122169
가포초등학교,초등학교,경상남도,창원시,마산합포구,가포동 418,35.159215,128.5752292
우암초등학교,초등학교,경상남도,창원시,의창구,대산면 우암리 345-3,35.3339527,128.7303991
고성초등학교,초등학교,경상남도,고성군,고성읍,서외리 90,34.97623483,128.3197815
청룡초등학교,초등학교,경기도,화성시,비봉면,청요리 571,37.20084555,126.8886257
연천초등학교,초등학교,경기도,연천군,연천읍,차탄리 72,38.09770924,127.0753111
삼척초등학교,초등학교,강원특별자치도,삼척시,교동,586,37.44968087,129.1676312
양지초등학교,초등학교,광주광역시,북구,양산동,928,35.20842044,126.881204
동남초등학교,초등학교,제주특별자치도,서귀포시,성산읍,고성리 1128-1,33.4493879,126.9140525
안남초등학교,초등학교,경상남도,창원시,성산구,대방동 368,35.20909049,128.7103746
화산초등학교,초등학교,충청북도,제천시,화산동,606,37.129827,128.2134631
망월초등학교,초등학교,경기도,하남시,망월동,1025,37.570834,127.180649
하동초등학교,초등학교,경상남도,하동군,하동읍,광평리 299,35.066928,127.7476853
남포초등학교,초등학교,경상남도,통영시,도남동,187,34.82440195,128.4324231
연성초등학교,초등학교,경기도,시흥시,광석동,89-2,37.38797529,126.8183205
남원왕치초등학교,초등학교,전북특별자치도,남원시,용정동,117-1,35.43458682,127.3822648
온샘초등학교,초등학교,부산광역시,동래구,온천동,968-3,35.209499,129.068666
서천초등학교,초등학교,충청남도,서천군,서천읍,군사리 724-1,36.078534,126.6877891
석봉초등학교,초등학교,경상남도,김해시,부곡동,1165-2,35.199526,128.808685
안평초등학교,초등학교,경상북도,의성군,안평면,박곡리 894,36.37667859,128.5810573
백초초등학교,초등학교,전라남도,여수시,돌산읍,우두리 712,34.72950215,127.7444558
서신초등학교,초등학교,경기도,화성시,서신면,매화리 333,37.17011249,126.7078399
보길동초등학교,초등학교,전라남도,완도군,보길면,중통리 379-1,34.16332678,126.5925685
하단초등학교,초등학교,부산광역시,사하구,하단동,593-1,35.10545886,128.9648646
상월초등학교,초등학교,충청남도,논산시,상월면,신충리 25,36.29382786,127.139977
쌍봉초등학교,초등학교,충청북도,음성군,금왕읍,쌍봉리 413,37.00331437,127.5419176
세류초등학교,초등학교,경기도,수원시,권선구,세류동 63,37.26636058,127.010354
산양초등학교,초등학교,경기도,용인시,기흥구,신갈동 162,37.28379756,127.108588
옥종초등학교,초등학교,경상남도,하동군,옥종면,청룡리 143-2,35.1812401,127.8832607
다송초등학교,초등학교,부산광역시,사하구,다대동,93,35.06932631,128.9798381
대부초등학교,초등학교,경기도,안산시,단원구,대부북동 222,37.24561396,126.5805449
청운초등학교,초등학교,강원특별자치도,동해시,쇄운동,75번지,37.48530257,129.1041723
가은초등학교,초등학교,경상북도,문경시,가은읍,왕능리 292,36.64373946,128.0630824
평동초등학교,초등학교,경기도,남양주시,호평동,659,37.65461996,127.247687
산포초등학교,초등학교,전라남도,나주시,산포면,매성리 199,35.03344695,126.8061216
고현초등학교,초등학교,경기도,수원시,권선구,고색동 280,37.24914159,126.9881439
용인심곡초등학교,초등학교,경기도,용인시,수지구,상현동 871,37.309018,127.0789331
평일초등학교,초등학교,경기도,평택시,합정동,368-6,36.98937529,127.1070709
일로초등학교,초등학교,전라남도,무안군,일로읍,월암리 200,34.85125077,126.4939999
수동초등학교,초등학교,경기도,남양주시,수동면,입석리 458-1,37.711811,127.3234174
진건초등학교,초등학교,경기도,남양주시,진건읍,용정리 780-1,37.65702846,127.1787473
파양초등학교,초등학교,경기도,파주시,문산읍,이천리 249-1,37.86146392,126.8367197
토월초등학교,초등학교,경상남도,창원시,성산구,사파동 13,35.22742263,128.6985448
포항동부초등학교,초등학교,경상북도,포항시,북구,두호동 1065,36.06264177,129.3809745
판곡초등학교,초등학교,경기도,남양주시,호평동,713,37.6601779,127.2417486
소양서초등학교,초등학교,전북특별자치도,완주군,소양면,명덕리 1002,35.8598927,127.210609
원정초등학교,초등학교,경기도,평택시,포승읍,원정리 440,36.994028,126.841645
교동초등학교,초등학교,경기도,용인시,기흥구,마북동 618,37.29997921,127.1224865
반성초등학교,초등학교,경상남도,진주시,일반성면,개암리 805-3,35.17007701,128.2857396
원천초등학교,초등학교,전북특별자치도,남원시,주천면,장안리 248,35.38845557,127.4454244
인천용마초등학교,초등학교,인천광역시,부평구,청천동,176-4,37.51585568,126.7073832
병영초등학교,초등학교,전라남도,강진군,병영면,성남리 199-7,34.71457422,126.8125703
인천서운초등학교,초등학교,인천광역시,계양구,서운동,55-133,37.526912,126.744756
함창중앙초등학교,초등학교,경상북도,상주시,함창읍,대조리 260,36.57369102,128.1774827
증평초등학교,초등학교,충청북도,증평군,증평읍,증평리 479,36.7833882,127.587377
이리부송초등학교,초등학교,전북특별자치도,익산시,부송동,1047,35.95523555,126.9937055
와부초등학교,초등학교,경기도,남양주시,와부읍,덕소리 75-5,37.58704748,127.218926
상주초등학교,초등학교,경상북도,상주시,서문동,131-1,36.41625837,128.1575571
지행초등학교,초등학교,경기도,동두천시,지행동,322-10,37.89193087,127.061693
귀인초등학교,초등학교,경기도,안양시,동안구,평촌동 932-1,37.38674525,126.9659381
화양초등학교,초등학교,경상북도,청도군,화양읍,동상리 158-2,35.64771064,128.7067775
인천인수초등학교,초등학교,인천광역시,남동구,만수동,47,37.45409709,126.7354837
세화초등학교,초등학교,제주특별자치도,제주시,구좌읍,세화리 1391-1,33.52273262,126.8589201
영화초등학교,초등학교,인천광역시,동구,창영동,36,37.47139745,126.6403955
양동초등학교고송분교장,초등학교,경기도,양평군,양동면,고송리 821-1,37.48641096,127.7005222
진월초등학교,초등학교,전라남도,광양시,진월면,선소리 226,34.97859687,127.759473
인천조동초등학교,초등학교,인천광역시,남동구,만수동,11,37.46075342,126.7397555
대해초등학교,초등학교,경상북도,포항시,남구,대도동 13-1,36.0225583,129.3668559
서현초등학교,초등학교,충청북도,청주시,흥덕구,가경동 1917,36.61926474,127.4294291
인천귤현초등학교,초등학교,인천광역시,계양구,귤현동,494,37.568547,126.7470101
적상초등학교,초등학교,전북특별자치도,무주군,적상면,사산리 1200,35.93175778,127.6558167
형일초등학교,초등학교,경상북도,구미시,형곡동,134,36.11514504,128.329942
점촌중앙초등학교,초등학교,경상북도,문경시,점촌동,424-1,36.59925426,128.194253
도장초등학교,초등학교,경기도,군포시,산본동,1155-5,37.348623,126.9236158
용화초등학교,초등학교,충청북도,영동군,용화면,용화리 760,36.02359338,127.765909
몰운대초등학교,초등학교,부산광역시,사하구,다대동,1633,35.0550486,128.9631301
대전샘머리초등학교,초등학교,대전광역시,서구,둔산동,907-1,36.36339918,127.393253
옥계초등학교,초등학교,경상북도,구미시,옥계동,605,36.1404745,128.414387
선남초등학교,초등학교,경상북도,성주군,선남면,관화리 873,35.9065645,128.3520062
매현초등학교,초등학교,경기도,수원시,영통구,매탄동 1278,37.25654437,127.0420138
회룡초등학교,초등학교,경기도,의정부시,호원동,274-27,37.71538947,127.044923
대구중앙초등학교,초등학교,대구광역시,수성구,만촌동,1425,35.87001242,128.640349
강서초등학교,초등학교,충청북도,청주시,흥덕구,비하동 619-4,36.62841286,127.4232304
이솔초등학교,초등학교,경기도,화성시,장지동,967,37.163224,127.109722
용인이동초등학교,초등학교,경기도,용인시,처인구,이동읍 천리 1131,37.190841,127.203512
대청초등학교,초등학교,경기도,용인시,수지구,죽전동 1389,37.334128,127.1290495
서울영풍초등학교,초등학교,서울특별시,송파구,거여동,12,37.49622,127.1430148
세월초등학교,초등학교,경기도,양평군,강상면,세월리 126-1,37.43605381,127.4951126
수입초등학교,초등학교,경기도,양평군,서종면,수입리 673,37.64453129,127.3757399755
광영초등학교,초등학교,전라남도,광양시,광영동,75,34.96363224,127.7207773
서울숭신초등학교,초등학교,서울특별시,성동구,하왕십리동,1068,37.56781934,127.0278897
대구대명초등학교,초등학교,대구광역시,남구,대명동,960,35.838896,128.568841
점곡초등학교,초등학교,경상북도,의성군,점곡면,사촌리 360-2,36.42506667,128.7609423
동홍초등학교,초등학교,제주특별자치도,서귀포시,동홍동,614-5,33.26064367,126.5697459
용미초등학교,초등학교,경기도,파주시,광탄면,용미리 72-1,37.74345643,126.8880588
모량초등학교,초등학교,경상북도,경주시,건천읍,모량리 615-5,35.82349213,129.1303473
미력초등학교,초등학교,전라남도,보성군,미력면,도개리 731,34.79989045,127.0858575
남정초등학교,초등학교,경상북도,영덕군,남정면,장사리 210-1,36.2840961,129.3722058
서울남천초등학교,초등학교,서울특별시,송파구,마천동,53,37.50144683,127.150795
산북초등학교,초등학교,경상북도,문경시,산북면,대상리 74,36.65582033,128.2577157
전주온빛초등학교,초등학교,전북특별자치도,전주시,덕진구,장동 1066,35.84241844,127.0564499
송북초등학교,초등학교,경기도,평택시,지산동,642,37.08049348,127.0666324
매곡초등학교,초등학교,충청북도,영동군,매곡면,노천리 53-1,36.1927206,127.9325944
해원초등학교,초등학교,부산광역시,해운대구,우동,1405-2,35.15882051,129.143901
무정초등학교,초등학교,부산광역시,해운대구,반여동,1651,35.19815651,129.123779
한솔초등학교,초등학교,충청북도,청주시,서원구,수곡동 322,36.6187563,127.4759927
화중초등학교,초등학교,경기도,고양시,덕양구,화정동 871,37.64089349,126.8360183
장동초등학교,초등학교,전라남도,장흥군,장동면,북교리 306-4,34.746619,126.9940426
오포초등학교,초등학교,경기도,광주시,오포읍,추자리 500,37.3608924748,127.215611315
팽성초등학교,초등학교,경기도,평택시,팽성읍,송화리 233-1,36.95068718,127.0517616
인천부개서초등학교,초등학교,인천광역시,부평구,부개동,155-1,37.489777,126.7343965
