Office_Name,County,City,Address,Latitude,Longitude
간성우체국,강원도,고성군,간성읍 간성로67번길 3,38.3790635,128.4676204
거진우체국,강원도,고성군,거진읍 거탄진로 102,38.4443354,128.4539102
대진우체국,강원도,고성군,현내면 한나루로 87-1,38.496046,128.4265896
속초교동우체국,강원도,속초시,교동로1길 7 (교동),38.2005433,128.5807067
속초모래기우편취급국,강원도,속초시,중앙로 405 (장사동),38.2238133,128.5882141
속초우체국,강원도,속초시,중앙로 175 (중앙동),38.2062909,128.5923852
속초조양동우체국,강원도,속초시,동해대로 4107 (조양동),38.1892945,128.5852385
속초현대우편취급국,강원도,속초시,"미시령로 3395, 1층 (교동)",38.2073912,128.5774106
제71군사우편출장소,강원도,고성군,토성면 뒷골길 116 (학야리),38.287122,128.4976316
죽왕우체국,강원도,고성군,죽왕면 동해대로 5901,38.3290301,128.5240892
천진우체국,강원도,고성군,토성면 토성로 170,38.2594481,128.5570062
강림우체국,강원도,횡성군,강림면 태종로 24 (강림리),37.3610042,128.1269243
공근우체국,강원도,횡성군,공근면 학담3길 8,37.536843,127.9611488
둔내우체국,강원도,횡성군,둔내면 둔내로 57,37.5123257,128.2170395
서원우체국,강원도,횡성군,서원면 서원로 150,37.4865228,127.8492882
안흥우체국,강원도,횡성군,안흥면 안흥로 34,37.4123737,128.1569375
우천우체국,강원도,횡성군,우천면 우항3길 9-2,37.4593243,128.0637495
청일우체국,강원도,횡성군,청일면 청정로 851-1,37.583734,128.1518402
횡성갑천우체국,강원도,횡성군,갑천면 청정로매일3길 5,37.5589749,128.1086537
횡성갑천우편취급국,강원도,횡성군,갑천면 청정로매일3길 5 (매일리),37.5589749,128.1086537
횡성북천우편취급국,강원도,횡성군,횡성읍 화성로 45,37.4945254,127.9901477
횡성우체국,강원도,횡성군,횡성읍 중앙로 7,37.488376,127.9846
마차우체국,강원도,영월군,북면 마차중앙1길 44-3 (마차리 1158-4),37.2559197,128.4572735
상동우체국,강원도,영월군,상동읍 태백산로 3193,37.1273182,128.8271216
석항우편취급국,강원도,영월군,중동면 영월로 3855 (석항리),37.1985234,128.619614
연당우체국,강원도,영월군,남면 연당로 27,37.1856828,128.4028304
영월김삿갓우체국,강원도,영월군,김삿갓면 옥동장터길 27,37.1248448,128.56904
영월녹전우체국,강원도,영월군,산솔면 산솔시장길 33 (녹전리),37.1444863,128.680139
영월덕포우편취급국,강원도,영월군,영월읍 중앙로 128 (덕포리),37.1808052,128.4764779
영월무릉도원우체국,강원도,영월군,무릉도원면,37.288327,128.268592
영월무릉도원우편취급국,강원도,영월군,무릉도원면 중방길 58 (무릉리),37.2887388,128.2691982
영월우체국,강원도,영월군,영월읍 단종로33번길 20,37.1852193,128.4667137
영월우체국 쌍용출장소,강원도,영월군,한반도면 쌍용로 203-5,37.1777027,128.3268058
영월한반도우체국,강원도,영월군,한반도면 신천길 6,37.2360032,128.3280042
주천우체국,강원도,영월군,주천면 주천로 71,37.2699903,128.2668748
대관령우체국,강원도,평창군,대관령면 대관령로 70,37.6734256,128.7040969
대화우체국,강원도,평창군,대화면 대화중앙로 128-5,37.5004638,128.4557092
미탄우체국,강원도,평창군,미탄면 미탄중앙로 32,37.3418768,128.4991103
방림우체국,강원도,평창군,방림면 서동로 1336,37.4258835,128.3935851
봉평우체국,강원도,평창군,봉평면 기풍로 128,37.6140237,128.378525
용평우체국,강원도,평창군,용평면 경강로 2017-18,37.6070737,128.4393625
진부우체국,강원도,평창군,진부면 청송로 80,37.636274,128.555313
평창우체국,강원도,평창군,평창읍 평창중앙로 66,37.368911,128.3956275
평창우체국 면온출장소,강원도,평창군,봉평면 진조길 10,37.5633673,128.3487045
고한우체국,강원도,정선군,고한읍 고한2길 57,37.2023993,128.8518388
구절우체국,강원도,정선군,여량면 노추산로 764-11,37.5152601,128.7293697
나전우체국,강원도,정선군,북평면 북평7길 18,37.447346,128.6672289
신동우체국,강원도,정선군,신동읍 의림로 244-1,37.2135272,128.6447208
여량우체국,강원도,정선군,여량면 서동로 2938,37.4720617,128.725995
임계우체국,강원도,정선군,임계면 송계3길 3 (송계리),37.4947214,128.8514984
정선남면우체국,강원도,정선군,남면 문은단로 2-2,37.2672708,128.7409822
정선사북우체국,강원도,정선군,사북읍 사북중앙로 12,37.2267103,128.816275
정선애산우편취급국,강원도,정선군,정선읍 녹송5길 41 (봉양리),37.3849825,128.6712691
정선우체국,강원도,정선군,정선읍 비봉로 25,37.3812737,128.6610375
함백우체국,강원도,정선군,신동읍 함백로 315,37.2149031,128.6693659
화암우체국,강원도,정선군,화암면 그림바위길 56,37.3390046,128.7880158
태백구문소동우체국,강원도,태백시,장성로 219 (장성동),37.1015471,129.022172
태백우체국,강원도,태백시,황지로 132 (황지동),37.1705583,128.9923541
태백우체국 소도동출장소,강원도,태백시,소도길 41,37.1364659,128.975882
태백장성동우체국,강원도,태백시,보드미길 21 (장성동),37.1032899,129.006881
태백철암동우체국,강원도,태백시,갈골길 3 (철암동),37.1285287,129.0459633
태백통리우체국,강원도,태백시,통리길 65 (통동),37.1727747,129.0382981
태백황지동우체국,강원도,태백시,황지로 173 (황지동),37.17378,128.9905753
근덕우체국,강원도,삼척시,근덕면 삼척로 3621,37.3777341,129.2252459
도계우체국,강원도,삼척시,도계읍 도계로 316,37.2371386,129.0453932
미로우체국,강원도,삼척시,미로면 적병길 36,37.4163539,129.1128323
삼척가곡우편취급국,강원도,삼척시,가곡면 가곡천로 1473,37.1493688,129.205641
삼척강원대학교우편취급국,강원도,삼척시,"중앙로 346 (학생회관 1층) (교동, 강원대학교삼척캠퍼스)",37.4534416,129.161989
삼척교동우편취급국,강원도,삼척시,"정상안길 76 (정상동,열린학원)",37.4451444,129.1775757
삼척우체국,강원도,삼척시,진주로 36 (남양동),37.4437347,129.1641891
삼척정라우체국,강원도,삼척시,새천년도로 23 (정상동),37.43663,129.1851971
임원우체국,강원도,삼척시,원덕읍 임원본촌길 23,37.2313268,129.343862
제73군사우편출장소,강원도,삼척시,새천년도로 648 (갈천동),37.4642703,129.1591745
하장우체국,강원도,삼척시,하장면 하장길 54,37.3468917,128.9450707
호산우체국,강원도,삼척시,원덕읍 삼척로 449,37.1763723,129.3342634
내촌우체국,강원도,홍천군,내촌면 아홉사리로 1141,37.8157334,128.0888563
반곡우체국,강원도,홍천군,서면 팔봉산로 624,37.6888352,127.6650222
북방우체국,강원도,홍천군,북방면 영서로 2678,37.7034444,127.85292
서석우체국,강원도,홍천군,서석면 구룡령로 2518,37.7127506,128.1847478
성산우체국,강원도,홍천군,화촌면 성산로 139 (성산리),37.7706852,127.9666857
양덕원우체국,강원도,홍천군,남면 양덕원로 88,37.6173391,127.7682414
영귀미우체국,강원도,홍천군,영귀미면 공작산로 510,37.6774459,127.9362589
자은우체국,강원도,홍천군,두촌면 자은로 341,37.8681927,128.0181948
제101군사우편출장소,강원도,홍천군,북방면 하화계리 264-12(홍천로 132),37.6927792,127.8615803
창촌우체국,강원도,홍천군,내면 창촌로 45-5,37.7723391,128.3891892
홍천갈마곡우편취급국,강원도,홍천군,홍천읍 갈마로 58 (갈마곡리),37.6946065,127.9025558
홍천연봉우체국,강원도,홍천군,홍천읍 연봉중앙로 54,37.6823281,127.8785337
홍천우체국,강원도,홍천군,홍천읍 홍천로 368,37.6891256,127.8862032
기린우체국,강원도,인제군,기린면 기린로 28,37.9546738,128.3175766
상남우체국,강원도,인제군,상남면 내린천로 2562,37.8720844,128.2599347
서화우체국,강원도,인제군,서화면 천도로114번길 3,38.222401,128.209387
신남우체국,강원도,인제군,남면 신남로 60,37.9679375,128.0800466
원통우체국,강원도,인제군,북면 금강로26번길 10(원통우체국),38.1231621,128.2077109
인제우체국,강원도,인제군,인제읍 인제로193번길 10,38.0697834,128.1716499
방산우체국,강원도,양구군,방산면 평화로 5141,38.208892,127.9466244
양구국토정중앙우체국,강원도,양구군,국토정중앙면 정중앙로 612 (청리),38.108211,128.0334875
양구우체국,강원도,양구군,양구읍 관공서로 26,38.1083757,127.9904263
임당우체국,강원도,양구군,동면 금강산로 1695,38.2024036,128.0439849
해안우체국,강원도,양구군,해안면 펀치볼로 1306,38.2847991,128.1379553
구철원우체국,강원도,철원군,철원읍 금학로 285,38.2132781,127.2141998
김화우체국,강원도,철원군,김화읍 김화로 621,38.2481124,127.4202206
동송우체국,강원도,철원군,동송읍 이평로 27,38.2101204,127.2209666
와수우체국,강원도,철원군,서면 와수로 163-1,38.2383763,127.4377
철원근남우체국,강원도,철원군,근남면 하오재로 2066-1,38.2384737,127.4712849
철원우체국,강원도,철원군,갈말읍 삼부연로 25,38.1457831,127.3107352
철원자등우체국,강원도,철원군,서면 자등로 612,38.1665029,127.4145356
강릉우편집중국,강원도,강릉시,하슬라로 114 (교동),37.759535,128.873915
제주지방우정청,제주도,제주시,청사로 59,33.4912525,126.525416
제주우편집중국,제주도,제주시,1100로 3307(노형동 707) 제주우편집중국,33.481764,126.4806804
김녕우체국,제주도,제주시,구좌읍 김녕로 86,33.5540789,126.7471505
세화우체국,제주도,제주시,구좌읍 구좌로 26-4,33.5231096,126.8541955
신제주우체국,제주도,제주시,선덕로 5 (연동),33.4858357,126.4973544
신창우체국,제주도,제주시,한경면 두신로 71,33.3495889,126.1825561
애월우체국,제주도,제주시,애월읍 애월로11길 8,33.4650998,126.3204857
제주고산우체국,제주도,제주시,한경면 고산로 27,33.3036546,126.1791797
제주공항우편취급국,제주도,제주시,공항로 2 (용담이동),33.5059364,126.4959513
제주관광대학우편취급국,제주도,제주시,애월읍 평화로 2715,33.4483838,126.434602
제주국제대학교우편취급국,제주도,제주시,516로 2870 (영평동),33.4404296,126.5703877
제주노형동우체국,제주도,제주시,월랑로 20 (노형동),33.487974,126.4774831
제주대학교우편취급국,제주도,제주시,제주대학로 102 (아라일동),33.455902,126.5623921
제주도남동우체국,제주도,제주시,도남로 87 (도남동),33.4926292,126.5284008
제주동광우체국,제주도,제주시,동광로 136-1 (일도이동),33.5077551,126.5412848
제주삼담우체국,제주도,제주시,남성로 6 (용담일동),33.5006906,126.5131033
제주삼성우체국,제주도,제주시,광양7길 3 (이도이동),33.5005417,126.5297875
제주아라1동우편취급국,제주도,제주시,중앙로 579 (아라일동),33.4718114,126.5457903
제주연동우체국,제주도,제주시,1100로 3307 (노형동),33.481764,126.4806804
제주외도동우편취급국,제주도,제주시,우정로12길 8 (외도일동),33.4876954,126.4299155
제주용담2동우편취급국,제주도,제주시,용문로 150 (용담이동),33.5079969,126.5098556
제주우도우체국,제주도,제주시,우도면 우도로 142,33.5051,126.954138
제주우체국,제주도,제주시,관덕로 33 (삼도이동),33.5134349,126.5227326
제주우체국 제주지방법원출장소,제주도,제주시,남광북5길 3 (이도이동),33.4940961,126.5356224
제주일도2동우편취급국,제주도,제주시,연신로 17 (일도이동),33.4993535,126.5450482
제주제원우편취급국,제주도,제주시,"신광로6길 25 (연동,제원아파트)",33.4878623,126.487377
제주화북동우체국,제주도,제주시,화삼로 1 (화북일동),33.5145686,126.5733816
조천우체국,제주도,제주시,조천읍 신북로 251,33.5379657,126.6389717
추자도우체국,제주도,제주시,추자면 대서2길 11,33.9639409,126.2970106
하귀우체국,제주도,제주시,애월읍 항몽로 26,33.4811765,126.4049466
한림우체국,제주도,제주시,한림읍 한림중앙로 30,33.4119562,126.2647665
함덕우체국,제주도,제주시,조천읍 신북로 480,33.5431924,126.6613797
협재우체국,제주도,제주시,한림읍 한림로 402,33.3976633,126.2454846
모슬포우체국,제주도,서귀포시,대정읍 상모로 316,33.2227999,126.2556274
서귀포고성우체국,제주도,서귀포시,성산읍 서성일로 1253,33.4473466,126.9121723
서귀포법환동우체국,제주도,서귀포시,법환로 27-1 (법환동),33.2372137,126.5124267
서귀포안성우체국,제주도,서귀포시,대정읍 추사로12번길 28,33.25019,126.279632
서귀포예래동우체국,제주도,서귀포시,하예로 58,33.245578,126.3905457
서귀포우체국,제주도,서귀포시,신중로 34 (강정동),33.2548279,126.5089135
