School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
시화중학교,중학교,경기도,시흥시,정왕동,1552,37.34098555,126.7561914
관동중학교,중학교,경상남도,김해시,관동동,422-1,35.17976521,128.7926333
불로중학교,중학교,대구광역시,동구,불로동,1010,35.89830061,128.6344118
오륜중학교,중학교,서울특별시,송파구,방이동,89-7,37.51632395,127.1389238
영동중학교,중학교,경기도,수원시,영통구,신동 332-2,37.24794335,127.0559865
고색중학교,중학교,경기도,수원시,권선구,고색동 888-92,37.25360106,126.9813192
백운중학교,중학교,경기도,의왕시,포일동,170-1,37.390573,126.9896699
구미중학교,중학교,경기도,성남시,분당구,구미동 299-1,37.34634609,127.1236076
죽전중학교,중학교,경기도,용인시,수지구,죽전동 873-4,37.33236479,127.1075744
청북중학교,중학교,경기도,평택시,청북읍,토진리 70-5,37.04255751,126.9473637
영산포여자중학교,중학교,전라남도,나주시,이창동,136,34.99738005,126.711442
간재울중학교,중학교,인천광역시,서구,검암동,619-4,37.56290197,126.6763165
효자중학교,중학교,경기도,의정부시,신곡동,768-2,37.75220163,127.0773205
장항중학교,중학교,충청남도,서천군,장항읍,원수리 923-19,36.007837,126.701774
광판중학교,중학교,강원특별자치도,춘천시,남산면,광판리 583 번지,37.7238145,127.6988764
반성중학교,중학교,경상남도,진주시,사봉면,무촌리 107,35.17562282,128.2749072
감일백제중학교,중학교,경기도,하남시,감일동,297-3,37.509863,127.1509199
송정중학교,중학교,서울특별시,강서구,공항동,768-1,37.55315807,126.8152436
김녕중학교,중학교,제주특별자치도,제주시,구좌읍,김녕리 1726-2,33.55266695,126.7507701
북평중학교,중학교,전라남도,해남군,북평면,남창리 396,34.40569587,126.626746
부산동여자중학교,중학교,부산광역시,동구,수정동,599-42,35.13205195,129.0419031
화암중학교,중학교,울산광역시,동구,방어동,1109,35.4880068,129.4118422
거제제일중학교,중학교,경상남도,거제시,거제면,서정리 695-1,34.850869,128.5864541
대송중학교,중학교,울산광역시,동구,화정동,143-1,35.50452893,129.4196102
한림중학교,중학교,제주특별자치도,제주시,한림읍,동명리 1555,33.40574382,126.2664728
대경중학교,중학교,서울특별시,중구,신당동,333-579,37.55637326,127.0169792
백제중학교,중학교,충청남도,부여군,규암면,반산리 276,36.27251325,126.8652629
앙성중학교,중학교,충청북도,충주시,앙성면,용포리 172,37.11388959,127.7506559
솔밭중학교,중학교,충청북도,청주시,흥덕구,복대동 515-6,36.64021621,127.4291300109
봉양중학교,중학교,경상북도,의성군,봉양면,화전리 75-1,36.3031493,128.5849448
강남중학교,중학교,인천광역시,강화군,길상면,온수리 24-10,37.64384136,126.4790998
의정부중학교,중학교,경기도,의정부시,가능동,652-56,37.74810725,127.0403698
연산중학교,중학교,충청남도,논산시,연산면,청동리 110,36.21373406,127.2074785
영광대마중학교,중학교,전라남도,영광군,대마면,월산리 686,35.30145958,126.5753643
화양중학교화양남분교장,중학교,전라남도,여수시,화양면,장수리 70,34.64686293,127.6118456
원당중학교,중학교,경기도,고양시,덕양구,주교동 527-5,37.66465516,126.823139
연신중학교,중학교,서울특별시,은평구,불광동,400-4,37.62353926,126.9242879
영광군남중학교,중학교,전라남도,영광군,군남면,포천리 431-1,35.24024086,126.4509423
백석중학교,중학교,경기도,고양시,일산동구,백석동 1346,37.64200418,126.7828353
내촌중학교,중학교,경기도,포천시,내촌면,음현리 710-1,37.77903526,127.224574
고흥여자중학교,중학교,전라남도,고흥군,고흥읍,남계리 429,34.61020858,127.2885891
월성중학교,중학교,경상북도,경주시,충효동,549-6,35.84182328,129.176299969
고흥백양중학교,중학교,전라남도,고흥군,동일면,백양리 788,34.50392493,127.4653336
광릉중학교,중학교,경기도,남양주시,진접읍,진벌리 611,37.74286242,127.2135456
마석중학교,중학교,경기도,남양주시,화도읍,창현리 742,37.648488,127.3047481
사북중학교,중학교,강원특별자치도,정선군,사북읍,사북리 286 번지,37.22816463,128.8288674
행신중학교,중학교,경기도,고양시,덕양구,행신동 784,37.61515697,126.8396543
부용중학교,중학교,경기도,의정부시,민락동,757-2,37.73546115,127.0919351
옥정중학교,중학교,서울특별시,성동구,옥수동,227,37.54167037,127.0129832
서곶중학교,중학교,인천광역시,서구,연희동,734-2,37.54935316,126.6711893
배문중학교,중학교,서울특별시,용산구,서계동,259-3,37.54991872,126.9639041
양동여자중학교,중학교,부산광역시,부산진구,양정동,25-1,35.1701929,129.0810001
석동중학교,중학교,경상남도,창원시,진해구,석동 184,35.15430996,128.7039826
순천승주중학교,중학교,전라남도,순천시,승주읍,평중리 89,35.01802201,127.3782252
이원중학교,중학교,충청북도,옥천군,이원면,건진리 559,36.24840699,127.613697
창북중학교,중학교,서울특별시,도봉구,창동,683-15,37.64911577,127.0388329
도계중학교,중학교,경상남도,창원시,의창구,도계동 468-1,35.25530878,128.6343184
반송중학교,중학교,경상남도,창원시,성산구,반림동 19,35.23555208,128.6749507
광주동신중학교,중학교,광주광역시,북구,풍향동,475,35.16943786,126.9223461
침산중학교,중학교,대구광역시,북구,침산동,354-1,35.89009098,128.5884708
대방중학교,중학교,경상남도,창원시,성산구,대방동 360,35.210413,128.7062908
강일중학교,중학교,서울특별시,강동구,암사동,414-17,37.5553497,127.138259
황등중학교,중학교,전북특별자치도,익산시,황등면,황등리 626-1,36.00753655,126.9459699
진주제일중학교,중학교,경상남도,진주시,평거동,748-2,35.1756149,128.0666949
샛별중학교,중학교,경기도,성남시,분당구,수내동 164-3,37.36813084,127.1299286
범서중학교,중학교,울산광역시,울주군,범서읍,구영리 390,35.56850388,129.2448965
익산어양중학교,중학교,전북특별자치도,익산시,어양동,191,35.96523133,126.9849326
상도중학교,중학교,서울특별시,동작구,사당동,181-20,37.4909219,126.9614756
미사중학교,중학교,경기도,하남시,망월동,1181,37.56092628,127.2006011
대암중학교,중학교,강원특별자치도,양구군,동면,지석리 470 번지,38.18337919,128.0356787
영천중학교,중학교,광주광역시,광산구,월곡동,681-3,35.17701628,126.8109229
진주봉원중학교,중학교,경상남도,진주시,상봉동,1445,35.20497214,128.073601
모현중학교,중학교,경기도,용인시,처인구,모현읍 일산리 540,37.34383068,127.231589
인천여자중학교,중학교,인천광역시,연수구,동춘동,932-1,37.40452387,126.6739194
삼기중학교,중학교,전북특별자치도,익산시,삼기면,간촌리 77,36.02164678,126.9839093
저청중학교,중학교,제주특별자치도,제주시,한경면,청수리 417,33.32556023,126.2529321
신원중학교,중학교,서울특별시,양천구,신월동,43-4,37.5370925,126.8248419
포항항도중학교,중학교,경상북도,포항시,북구,죽도동 655-9,36.01812132,129.3561064
관인중학교,중학교,경기도,포천시,관인면,탄동리 607-3,38.15804881,127.2505866
안내중학교,중학교,충청북도,옥천군,안내면,인포리 289,36.37693497,127.6533597
상갈중학교,중학교,경기도,용인시,기흥구,상갈동 460,37.2664741,127.1092177
치동중학교,중학교,경기도,화성시,동탄면,영천동 790,37.208538,127.0916964
제천여자중학교,중학교,충청북도,제천시,청전동,71-1,37.15321063,128.219102
장성남중학교,중학교,전라남도,장성군,남면,분향리 335,35.24391312,126.8109517
청천중학교,중학교,인천광역시,부평구,청천동,190-58,37.51173257,126.704543
구례중학교,중학교,전라남도,구례군,구례읍,봉서리 1093,35.20006212,127.4634535
신장중학교,중학교,경기도,하남시,신장동,527-1,37.54312025,127.2188571
대전은어송중학교,중학교,대전광역시,동구,대성동,134,36.300459,127.4609857
양산중학교,중학교,경상남도,양산시,북부동,234,35.34965808,129.0439196
압해중학교,중학교,전라남도,신안군,압해읍,학교리 663-5,34.86392837,126.3133306
욕지중학교,중학교,경상남도,통영시,욕지면,동항리 809-2,34.6361845,128.2597179
청송여자중학교,중학교,경상북도,청송군,청송읍,월막리 315,36.43586526,129.0587046
덕소중학교,중학교,경기도,남양주시,와부읍,도곡리 1036-4,37.58067361,127.226325
하계중학교,중학교,서울특별시,노원구,하계동,231-4,37.64136991,127.0723336
송지중학교,중학교,전라남도,해남군,송지면,미야리 803,34.38421742,126.5164272
송도중학교,중학교,경상북도,포항시,남구,송도동 492-1,36.02905539,129.3770876
봉림중학교,중학교,경상남도,창원시,의창구,사림동 102,35.24674661,128.6773015
화랑중학교,중학교,경상북도,경주시,현곡면,오류리 191,35.87426195,129.2035169
화도진중학교,중학교,인천광역시,동구,화수동,2-5,37.48499013,126.632215
무거중학교,중학교,울산광역시,남구,무거동,996,35.53763276,129.2515883
손곡중학교,중학교,경기도,용인시,수지구,동천동 871,37.33485587,127.0942612
이현중학교,중학교,경기도,용인시,수지구,풍덕천동 1181-1,37.31528324,127.096802
송절중학교,중학교,충청북도,청주시,흥덕구,송절동 122-6,36.659408,127.4580939
주덕중학교,중학교,충청북도,충주시,주덕읍,신중리 130-3,36.97290674,127.786114
금옥중학교,중학교,서울특별시,양천구,신정동,729,37.51096532,126.8439717
화북중학교,중학교,경상북도,상주시,화북면,용유리 340-1,36.55970701,127.921561
삼괴중학교,중학교,경기도,화성시,우정읍,조암리 139,37.08982064,126.8222924
화원중학교,중학교,서울특별시,강서구,화곡동,351-94,37.53621409,126.842416
동광중학교,중학교,인천광역시,강화군,양도면,하일리 190,37.66237195,126.4231998
구운중학교,중학교,경기도,수원시,권선구,구운동 508,37.27680726,126.977418
경원중학교,중학교,서울특별시,서초구,잠원동,66-1,37.5115816,127.0090183
동남중학교,중학교,경기도,포천시,소흘읍,송우리 537-1,37.82695298,127.1356234
동지여자중학교,중학교,경상북도,포항시,북구,용흥동 511,36.03860468,129.3467246
산들중학교,중학교,경기도,파주시,목동동,918,37.7308405,126.7321615
군자중학교,중학교,경기도,시흥시,거모동,1418,37.35125546,126.7840568
영광백수중학교,중학교,전라남도,영광군,백수읍,양성리 884,35.28363433,126.4048774
병점중학교,중학교,경기도,화성시,병점동,825,37.210361,127.0400539
진위중학교,중학교,경기도,평택시,진위면,가곡리 505,37.10991471,127.0694297
신탄진중학교,중학교,대전광역시,대덕구,석봉동,311-1,36.44731214,127.4234779
정신여자중학교,중학교,서울특별시,송파구,잠실동,50-4,37.50945384,127.0738473
덕명여자중학교,중학교,부산광역시,부산진구,전포동,487,35.15108044,129.0704519
남산중학교,중학교,부산광역시,금정구,남산동,31-11,35.25981702,129.093651
영신중학교,중학교,대구광역시,동구,봉무동,524,35.92000422,128.646424
남산중학교,중학교,경상북도,상주시,낙양동,388,36.40665006,128.1462224
근화여자중학교,중학교,경상북도,경주시,용강동,870,35.87058466,129.2273172
동해삼육중학교,중학교,강원특별자치도,동해시,천곡동,533-3 번지,37.5220721,129.0997495
진산중학교,중학교,인천광역시,부평구,삼산동,454-11,37.50945861,126.7403099691
가정여자중학교,중학교,인천광역시,서구,가좌동,343,37.48538158,126.6853919
초당중학교,중학교,경기도,용인시,기흥구,중동 1048,37.26553571,127.1568124
전일중학교,중학교,서울특별시,동대문구,전농동,60-1,37.58250018,127.0583795
풍산중학교,중학교,경기도,고양시,일산동구,풍동 1288,37.6647462,126.7991028
석포중학교,중학교,경상북도,봉화군,석포면,석포리 356-2,37.0504648,129.0670263
김해중학교,중학교,경상남도,김해시,부원동,39,35.23110531,128.8861356
신명여자중학교,중학교,대구광역시,수성구,수성동1가,96-16,35.85731247,128.6091788
계촌중학교,중학교,강원특별자치도,평창군,방림면,계촌리 1372 번지,37.45278719,128.3088135
성안중학교,중학교,울산광역시,중구,성안동,519-8,35.57276141,129.3178978
다송중학교,중학교,부산광역시,사하구,다대동,95,35.06434989,128.9847862
