address,농업_지원,농업_매물,교통,교육,편의,서비스,cluster
전라북도 고창군 해리면 금평리,-0.9576658971277349,1.1085079942770868,-0.07315324728065924,-0.34437260600467856,-0.5477414639340492,-0.9621015702868843,2
전라북도 고창군 해리면 방축리,-0.9031636837939199,0.33650062780179735,-0.21395560428522412,-0.5227986242632934,-0.48589754489940007,-0.799676316018556,1
경상남도 하동군 하동읍 목도리,1.130676615454246,0.14310011432683067,-0.06512697530239246,-0.5426167916165892,0.1500155846474487,-0.4179852972716538,3
경상남도 의령군 부림면 손오리,0.23707767271822555,-0.7653820472030576,0.38871557761836883,-0.5448035919587751,-0.3140620176594083,-0.02452222561169916,3
경상남도 의령군 부림면 입산리,0.3589449928956417,-0.7726391633321976,0.2773412918618363,-0.49423891124472263,-0.2625697502762887,0.04450707324502921,3
경상남도 의령군 부림면 신반리,0.5893079625712252,-0.7482028223911787,0.3135674735881772,1.4363981290925385,0.27575020920402993,0.3705378713925726,3
전라북도 고창군 부안면 사창리,0.2910119084290124,0.7623469384488042,0.6182277217383066,-0.37733775208263165,-0.06325617693498364,0.5786873338634912,3
전라북도 진안군 부귀면 세동리,0.14339545218786917,-0.5633013991008539,-0.5062908775438127,-0.4758791965117585,-0.7471370435118534,-1.160064740746864,1
전라북도 진안군 마령면 강정리,0.656545976402597,-0.7789206370724272,-0.6642547772351584,-0.3099650596215616,-0.6239697363703283,-0.3215211175823376,1
전라북도 진안군 마령면 계서리,0.63217110754822,-0.7797554154363057,-0.6232299775515867,-0.31139475504311653,-0.8219838845780466,-0.0006828878308342973,1
전라북도 고창군 부안면 검산리,-0.3332521407866623,0.11485125027352851,-0.19963553863485362,-0.5318786575199395,-0.579481492805252,-0.16909497407054797,1
전라북도 고창군 신림면 부송리,0.5134098716564778,1.6263886135460042,0.6431630233296951,-0.5020343449271374,0.31263971694657605,0.569871139822849,2
전라북도 고창군 신림면 세곡리,0.5762499920721138,1.3814371431179784,0.5855953615762647,-0.3675123940713794,0.4500886845446316,0.5655008284824263,2
전라북도 고창군 신림면 신평리,0.45424184824838393,2.118098134519116,-0.06594470529519818,-0.2995940658931027,-0.17074307097739644,-0.06640974219259306,2
전라북도 고창군 성내면 산림리,0.8384671824095985,0.9258796319730594,0.7687568498577693,-0.45640603618452513,-0.42990903066651037,0.5893326025743127,3
경상남도 진주시 대곡면 월암리,0.8433440781586579,0.2377407581581465,-0.6446801941892584,-0.07224082722910499,-0.5509621099565427,-0.39082386478524117,1
경상남도 진주시 대곡면 대곡리,1.0457632448624967,2.5285977134746482,-0.6676560484403998,-0.5381465669001283,-0.2277133554990913,-0.08292914314375494,2
경상남도 진주시 대곡면 마진리,0.9018893741153694,1.5001158848900704,-0.06126703190186208,-0.556635362171257,-0.18010369356867023,-0.30550391188971804,2
전라북도 진안군 마령면 동촌리,0.91205007030053,-0.7792019698957449,-0.5977650461375305,-0.43204747253556797,-0.13166453199231679,-0.35326909606300366,3
전라북도 진안군 성수면 용포리,-0.08786228640403988,-0.7797239660381722,-0.6096756527915046,-0.5595505086248317,-0.745608351189737,-0.7603670347731006,1
전라북도 진안군 성수면 신기리,0.2752648194865392,-0.7782557715141837,-0.7175973459411474,-0.5489699251283169,-0.4480180948066746,-0.2644416238595451,1
경상남도 진주시 대곡면 유곡리,1.1394592493577096,-0.550542438912822,-0.5311291436174272,-0.4983027985905233,0.34606481471944517,0.03424500230270927,3
경상남도 진주시 사봉면 사곡리,0.1226793337502519,1.3451378680873274,-0.1984417320291758,0.4403410312501254,0.2242360381447106,0.28324641167572284,2
경상남도 진주시 사봉면 무촌리,0.17810280617973537,2.3952991315615537,-0.08949933251275984,0.559819686936454,0.3029718128764392,0.31997549051064256,2
경상남도 진주시 사봉면 방촌리,0.4377824977001877,0.725297267733967,-0.24482746637353833,-0.4792671390596211,-0.05015416810956774,0.1472081474749887,2
전라북도 진안군 백운면 노촌리,0.6517184634835973,-0.7708513774319392,-0.6794358769697418,-0.560067908882275,-0.7351824897295369,-0.8949478923997237,1
전라북도 고창군 성내면 신대리,0.780330731954133,0.7473256771016323,0.8871068692215998,-0.5171336522921806,-0.37339911471299314,0.5273144851111167,3
전라북도 고창군 성내면 옥제리,0.7927048556467492,0.6421069633031303,0.7701138788754931,-0.37099454604380006,-0.1775825562194479,0.7632365253498213,3
전라북도 고창군 성내면 월산리,0.8413483849476373,0.4139597039672422,0.8761536509304761,-0.04486491267449891,-0.3143152576018582,0.6881438533875353,3
전라북도 고창군 성내면 동산리,0.8060026036218854,0.10699729962653853,0.8219666055807743,-0.10274261895625715,-0.3031721030414285,0.6521546272168804,3
전라북도 고창군 성내면 조동리,0.9354904300098584,1.48045167444452,1.010391986112046,-0.24359028684808587,-0.4281811639468463,0.4769423675111113,2
전라북도 고창군 흥덕면 제하리,0.7357292921147082,1.1097964600756953,0.7897071398029886,-0.29907886443858694,-0.050717902865030834,0.7849996097434396,3
전라북도 고창군 흥덕면 오호리,0.3956746930932921,0.6859107853010474,0.49933257601959474,0.03757756994072263,0.18807489313259815,0.8881480297487301,3
전라북도 고창군 흥덕면 사포리,0.373295874773892,0.7694686072372142,0.6441744400496106,-0.44669313193270543,-0.10740014611701082,0.6860259508454478,3
전라북도 고창군 흥덕면 후포리,0.33213244430869704,0.5306628709491912,0.6873549706449982,-0.5399774026290844,-0.1861385697514397,0.5075005157975002,3
전라북도 고창군 흥덕면 신덕리,0.21990005891595674,0.022372062396724752,0.4190869656929546,-0.5478296204140033,-0.12551785233129284,0.36562501400326275,3
전라북도 고창군 흥덕면 신송리,0.5471956950361061,0.1875339903427177,0.6897259859509921,-0.5230959032387654,-0.20863128027109118,0.5396672257689905,3
전라북도 고창군 흥덕면 치룡리,0.6512929136013381,0.5604066155118212,0.7017712936090593,-0.23721177129311272,-0.07589786274021332,0.7678152577479924,3
전라북도 고창군 심원면 용기리,-0.7855407724401303,2.092085884702562,-0.10009468937136652,-0.546345833189772,-0.6196046299336719,-0.7353265233234141,2
전라북도 고창군 심원면 하전리,-0.910766072096469,0.8295524374768495,0.014318971571112097,-0.397892424353806,-0.4791883544564241,-0.7893435996403503,1
전라북도 고창군 심원면 고전리,-1.0408725540325947,2.1858326396015646,-0.08195496071196763,-0.484366204689136,-0.5379408729049008,-1.0384575292576175,2
전라북도 고창군 대산면 지석리,-1.04480634881735,-0.5929101383020128,-0.4401185690570855,-0.5307191261732046,-0.4639934228192155,-0.9197339424096749,1
전라북도 고창군 대산면 회룡리,-1.203202793856655,-0.19661131594497142,-0.8120725349528265,-0.5550709268969138,-0.7512673988465324,-1.2061685398942135,1
경상남도 하동군 적량면 서리,-0.23480014636664337,0.23295125076497183,-0.5433051247152302,-0.5579855249640603,-0.44893553292702587,-0.6430628419426966,1
경상남도 하동군 적량면 동리,0.5365755871920442,0.7917591912299379,-0.1087843896114928,-0.40235443533968396,-0.0387463147905257,-0.24863440007232296,2
경상남도 하동군 악양면 평사리,-0.8703835159185446,-0.37721899962810135,-0.5333029645191251,-0.5069953546773998,-0.4361634953394845,-0.8889840221338751,1
경상남도 의령군 지정면 득소리,0.7555043596214949,0.5173350045649724,-0.2762134233160147,-0.440382321612658,-0.5849202707239196,0.1332778995979828,3
경상남도 의령군 지정면 태부리,0.3053092488963383,-0.5872314630794316,0.10869336377237732,-0.5409549311409394,-0.7264762370315998,-0.10742497581443003,1
경상남도 의령군 지정면 유곡리,0.048002118520907466,-0.6947639305592359,0.44478523835024236,-0.5602413616375304,-0.6876438854722569,-0.47526451922624136,1
경상남도 의령군 지정면 성산리,-0.03446695870602082,0.4284054675099679,0.2045353624116508,-0.5561443123625716,-0.42754901329934886,-0.13219244358979385,1
경상남도 의령군 지정면 봉곡리,0.5981968112564183,0.7621972291480273,0.023229709119529207,0.03761764081762792,-0.4916980346792444,0.19992156818421447,3
경상남도 의령군 용덕면 와요리,1.1875193204815815,-0.6989058928095981,-0.39509017379683037,-0.4707733429051234,0.07240256970251574,-0.08694088574476375,3
경상남도 의령군 화정면 상정리,1.1475201331755702,0.4239100871844322,-0.40485525947324846,-0.10529257033505104,-0.17978780577158804,0.08524828105777667,3
경상남도 의령군 화정면 덕교리,1.1696703705238536,0.46771971449596744,-0.34523385940144474,-0.4954725416421977,-0.16573759406448293,0.06240563420913477,3
경상남도 의령군 화정면 가수리,1.0923577065703,-0.09570326313698714,-0.5505274395553106,-0.474820983329892,-0.4366963237293855,-0.10484363438848895,3
경상남도 의령군 대의면 심지리,-0.041262042534984035,1.469635273795362,-0.32488910944406274,-0.5275091119507409,-0.6243996974481419,-0.37484160676893474,2
경상남도 의령군 대의면 중촌리,0.043071383551731034,0.9288717405658343,-0.19901871699682358,-0.5596715132095986,-0.6309299254011602,-0.48600215477509057,2
경상남도 의령군 대의면 행정리,-0.04084705792444241,0.6564670457032542,0.13425803530949565,-0.5592847014103217,-0.6223381156464816,-0.5116294672243987,1
경상남도 의령군 칠곡면 산남리,0.4876400311184062,0.4232452943178289,-0.5997870778694513,-0.5265603312071446,-0.7206174936310493,-0.42169767824523346,1
경상남도 의령군 칠곡면 도산리,0.9375778589972952,-0.38136831247310143,-0.49539870345122833,-0.3555050554924586,-0.5036009949071957,-0.16071170168206245,3
경상남도 의령군 칠곡면 내조리,0.461563954509345,-0.2853557720975478,-0.22410937510493348,-0.5143003728622604,-0.6387444320629972,-0.5013776513990802,1
경상남도 하동군 악양면 매계리,-1.079857259383946,2.13779091194321,-0.8716363274539897,-0.4204405241570849,-0.5202292152397638,-0.8871038713293613,2
경상남도 하동군 악양면 등촌리,-1.1936474146946472,1.4104768885504135,-0.9435063738330998,-0.5528567929655398,-0.7297875386178198,-1.2763076826863236,2
경상남도 의령군 정곡면 예둔리,1.13679769249436,-0.014223407234363637,-0.25705100805341613,-0.5027773550384419,-0.5896601027260482,0.07637562191137096,3
경상남도 의령군 정곡면 석곡리,0.4407542805775682,-0.7341558637781008,-0.22947073559878853,-0.21601786247416457,-0.7599180766225773,0.0527960980118579,1
경상남도 의령군 용덕면 용소리,0.3710154172666547,-0.6156350515642293,-0.08780316637029843,-0.5576146482589875,-0.614944416232954,-0.5352062537940285,1
경상남도 의령군 용덕면 정동리,1.3974243015370587,-0.6252979350608531,-0.5173088757608656,-0.3208358962087826,-0.22588251694583197,0.030175609208654974,3
경상남도 의령군 용덕면 소상리,1.7183811382848113,-0.502892073676422,-0.1709631574056593,-0.4843644395703444,0.08151910486860278,0.06616187359069797,3
경상남도 의령군 용덕면 신촌리,1.6513722360093748,-0.5908927387266772,-0.12645153809124113,-0.18834253728023526,0.36404463803023956,0.15985579023882393,3
경상남도 의령군 용덕면 가락리,1.5094453223518085,-0.5214653895597007,-0.34971965279629386,0.12610178083169354,0.43836648526083966,0.17695896700492034,3
경상남도 의령군 가례면 괴진리,0.7749509060216688,-0.7296594304659684,-0.6498794065840603,-0.5492478797407527,-0.21656875029558673,-0.3950475398036127,1
경상남도 의령군 의령읍 하리,1.5294263682926175,0.22521628438533733,-0.44981619297504993,-0.1570320007889784,0.5123050705057066,0.2798897152600639,3
경상남도 의령군 의령읍 중리,1.4319610999056043,0.04838490018032795,-0.7294054282615016,-0.4991051688915054,0.2215354790231144,0.14453070123921088,3
경상남도 의령군 의령읍 상리,1.344450261398576,-0.12923724376950838,-0.4801199880976907,-0.5420115289214952,0.08910141798923643,-0.0520589742585217,3
경상남도 의령군 의령읍 만천리,1.605599968538886,-0.08901025960759314,-0.5705567788962146,-0.2725596812901212,0.45899417372507845,0.052444997305185176,3
경상남도 의령군 의령읍 정암리,1.750389733311567,-0.4778128269775491,-0.2478266232167354,-0.4513657114101428,0.3744701944072787,0.09550946220384257,3
경상남도 함양군 수동면 우명리,0.4563881564507078,-0.516493547788143,-0.4994387150293687,-0.4430796184708825,-0.27268514435429886,-0.3151452181719886,1
경상남도 함양군 수동면 내백리,0.35791916007420066,-0.472363284132034,-0.8707763301825745,-0.5549383193115374,-0.3891772920474318,-0.7880641337461921,1
경상남도 함양군 유림면 옥매리,0.7198118039933857,-0.4049103824383629,-0.6586119884350095,-0.5044608183590968,0.42159362468296097,0.5924948565908468,3
경상남도 함양군 지곡면 도촌리,0.5498640662456158,-0.6129922970478016,-0.44586868284610515,-0.4592091836784596,0.1016225321113654,0.08164640265552713,3
경상남도 함양군 유림면 서주리,0.649353693800209,0.18455245021822933,-0.2595570367371636,-0.05876609543568473,-0.3380881625707476,0.43855819816037306,3
경상남도 함양군 휴천면 동강리,0.34290755937746437,-0.6022468936399485,-0.4988549863651786,-0.5594093172808094,-0.8795540171675997,-0.7419594879181044,1
경상남도 함양군 휴천면 월평리,-0.08257427416215303,-0.4438557101461623,-0.9623577264653429,-0.5572211233230842,-0.49304250221142,-0.5873736622699456,1
경상남도 함양군 마천면 의탄리,-0.7684822178544174,-0.7780508625438979,-0.5224747621431711,-0.5395336409992688,-1.0557458784365568,-0.8387985329966385,1
경상남도 함양군 함양읍 백연리,0.39132359749206397,0.3876973211422726,-0.3154525239950126,1.8823413713516377,1.5952553245457228,0.5933310751999951,0
경상남도 함양군 함양읍 신천리,0.4783939572367619,-0.5251713415341923,-0.2518797036538449,1.0578496530950388,1.34873523135247,0.4513691375476322,3
전라남도 여수시 화양면 화동리,-0.7592830312488483,-0.7784835517378406,-0.30390700651506797,-0.08825279040450221,-0.8272477517101011,-0.5865752548030319,1
전라남도 여수시 화양면 용주리,-0.03743245567927426,-0.6705725836910554,-0.15259809249991943,-0.33332597961310106,0.4925419376300447,0.3367416977840818,3
전라남도 여수시 화양면 이천리,-0.4478085790694224,-0.6256572311319764,-0.9962013154389285,-0.5597959530405,-0.6904492325423941,-1.1609360345142967,1
전라남도 여수시 화양면 창무리,-0.03002816587358444,-0.334547092945502,-0.4886690881623208,-0.44795146172058226,0.14485375270722847,0.07460163270508238,3
전라남도 여수시 남면 유송리,-1.4467642050431586,-0.77981502282402,-0.6456779024500331,-0.559362062980432,-1.1328914564700288,-1.367064900177907,1
전라남도 여수시 남면 우학리,-1.4876715497373587,-0.7798150229661869,-0.3171548577306266,0.5698160639304184,-0.9197388712429406,-0.8805892762387002,1
전라남도 여수시 남면 심장리,-1.5031840375757437,-0.7798150229668098,-0.3883915126436058,-0.43295785723851066,-1.1189067097132308,-0.9207413979960621,1
전라남도 여수시 남면 횡간리,-1.3459107378168609,-0.7798150228046178,-1.0228477136005392,-0.5241035155086986,-1.052136279922212,-1.1087087427940348,1
전라남도 여수시 남면 안도리,-1.5137973216991856,-0.7798150229668829,-0.7496521654760132,-0.5601426023158755,-1.141353240240143,-1.1983865918363898,1
