address,우체국_total_score,경찰서_total_score,농업기술센터_total_score,농산물직거래판매장_total_score,농지매물_total_score,편의점_total_score,학원_total_score,은행_total_score,기차역_total_score,차량정비소_total_score,행정복지센터_total_score,시장_total_score,농기계대여소_total_score,초중학교_total_score,버스정류장_total_score,병원_total_score,고속버스터미널_total_score
경상북도 청도군 금천면 박곡리,0.28870458877341737,0.7149816977388808,0.2592933437945147,0.48301126249395315,0.0028462748574159835,0.0018503022321318134,1.8218072697348393e-14,0.0167991966372123,0.006844704334752032,1.1849230389846017,1.0433190353097395,0.15545824611657644,0.5416995393344455,0.0012915692865588964,0.2420163760596629,0.32416320737111376,0.006457527888392361
경상북도 청도군 금천면 신지리,1.1984359634565713,1.3417496189138387,0.4376218245290577,0.8566987915970385,0.01889659816540206,0.22339685459576367,1.0585457862133382e-11,0.061266258087358444,0.010216359749194453,2.085698593027223,1.828194227001071,0.6721809532863396,0.8763024929933839,0.9977249283435055,2.175996702360936,0.7230920341821387,0.011910109137804102
경상북도 청도군 금천면 임당리,1.16231568817792,1.076100967653678,0.3820793906331746,0.6956433482050897,0.001057649402563608,0.10482491589354753,1.0219050324331483e-13,0.026978850687737574,0.01740325449467418,2.009538299347809,1.7289641732126475,0.551785194950611,0.7564601713888522,0.07324953265845767,1.1243005764606664,0.43161150409379045,0.012780046913908882
경상북도 청도군 금천면 방지리,1.4100109014226356,1.162509815607965,0.4742133963451576,0.8763545644372701,0.0008072394012637828,0.5086448516530175,2.6424365422444392e-12,0.0433538560278248,0.023612760318068467,2.2437341901464922,1.9155687063843012,0.6555026222889967,0.7673364482207136,0.0910347010518631,2.310424341639757,0.4805261880650185,0.0163811085868394
경상북도 청도군 금천면 소천리,0.7270625909574329,0.7195716558327899,0.6191546686059562,1.1290124239861967,0.000108305793585032,0.010894681287711757,4.235917933632968e-09,0.09714718786533923,0.059534180516016943,1.7878204253411885,1.6320256905674935,0.16543000677476374,0.456662997757869,0.0001251468371860014,1.6924973695693846,0.30954094999674714,0.03318014530347718
경상북도 청도군 금천면 갈지리,0.5036557785915211,0.7082610708702357,0.7649495227920388,1.5113131159305575,0.0007591315153260325,0.00042055560098804885,1.5940635182577347e-07,0.23262658119220286,0.06761135923558904,1.7056098443112626,1.5607950165241957,0.11537935379003758,0.4467663342935673,0.000378180997186068,2.688956102428933,0.4188079450130463,0.03225813520883822
경상북도 청도군 금천면 김전리,0.3743422197349369,0.858708489927277,0.7858295503562376,1.6036192577958108,0.0005595938320421056,0.0003930230021511927,1.5169891515463112e-08,0.23627263177223504,0.043746512949980394,1.6421080704638582,1.4226884202331305,0.16673253676807798,0.5065215178322106,5.955692645793105e-05,1.3685526418714782,0.5426464503541589,0.027033508307785815
경상북도 청도군 금천면 동곡리,1.368732362265559,1.3656991513374261,0.5546399284684186,1.076482626888156,0.0031169758617420142,0.9772501330799278,1.5926648847665347e-11,0.08189144678963349,0.02011831221442699,2.401964801398621,1.9745487992167474,0.7772281877049463,0.8305194263336482,0.2410063976244741,1.7885091565577105,0.6871337000099943,0.016917371941165767
경상북도 청도군 운문면 방지리,1.234033377811685,0.9165937191040721,0.4442837981652964,0.7857380609273911,0.0001857021189990235,0.7871448752629967,4.272874053668606e-12,0.030098863980919124,0.03133452723444862,1.910337613138243,1.7371694838009777,0.38448505216256657,0.6200491661116116,0.003975455981615346,1.9515396312978102,0.3299995883825701,0.02029920767902513
경상북도 청도군 운문면 마일리,0.045271174560161304,0.422386937379092,0.42569377866301217,0.7775539073348046,0.18433084028301527,5.46258991077712e-06,1.2368533583780935e-08,0.04876508177472279,0.42256447077910053,0.715695190746587,0.48229769188165666,0.015347531230897587,0.028788993703445884,3.549376788290441e-07,2.0094747945228195,1.2902130350083112,0.33468213015352666
경상북도 청도군 운문면 정상리,0.04692419186255429,0.39482006554938853,0.49009028948333583,0.769723278171569,0.17368923002045486,1.2454759654855256e-06,2.553751488403856e-09,0.091543257990852,0.42025491361683814,0.6111280099197008,0.5029054336935281,0.014704495437431615,0.04282424228452146,9.835906928422935e-07,0.9637013599808214,1.2201899197742343,0.34852299025992983
경상북도 청도군 운문면 봉하리,0.05840247572516091,0.3563712359510362,0.4540878740027081,0.7750605299726129,0.025306025654460246,5.29338391258643e-05,1.087786270734967e-10,0.06275014885822312,0.2795263598688282,0.7371917531472995,0.5680123537469655,0.006081675365113188,0.050883640221308445,7.811366080371278e-07,2.4501266738175245,0.9151956751160324,0.21678894567986137
경상북도 청도군 운문면 지촌리,0.0925340846096864,0.40414326630849395,0.4009721142371651,0.7302999826982617,0.005563148453048142,0.002682418103987418,1.4605458368039742e-11,0.03464953122637235,0.1756784773527499,0.8591155751800545,0.6834425410103053,0.004214519376103999,0.0690402010062069,4.236127925094821e-06,1.7942252506274499,0.6069544419620186,0.12694040286740055
경상북도 청도군 운문면 공암리,0.1840433171643177,0.42729293194953355,0.389220612035843,0.6915644825421273,0.0020527998506072887,0.0036539433309646942,7.738951434726932e-12,0.02650018036286347,0.09730865899692837,0.8371218534849743,0.9104885191686451,0.014384589453089576,0.14853434007829053,1.9741847431812107e-06,1.248122066542154,0.3109399558196776,0.06613853831880842
경상북도 청도군 운문면 신원리,0.017953858716929245,0.17924858103532462,0.12028266745402945,0.3194846898779274,5.129633004670247e-05,0.0032690101882436574,4.893307492730147e-19,0.0021234699831533363,0.006248128727699622,0.3294376045001423,0.28843390320499895,0.006922693063950288,0.13213698587499242,4.6508838629110724e-08,0.001776037107350504,0.054609636679163666,0.004100780431382373
경상북도 청도군 운문면 대천리,0.7032812227652409,0.6127256877517329,0.4908002477750939,0.8357445104062557,9.76064219127693e-05,0.029397087179330098,1.3253782489921483e-10,0.044287206550501286,0.058279989580049006,1.4633647427024534,1.4173491111166774,0.115504225900426,0.3849667977269564,3.1730415030565236e-05,0.49023554242262224,0.23994851635470987,0.03656000399209442
경상북도 청도군 이서면 흥선리,0.9483486920051278,1.3919486579380929,0.7155869123628829,2.267846186976135,1.6692209467411043,0.10087845597026854,0.06168691192754452,0.5624571260103955,0.009456725954552532,2.5430408509392834,1.993242683377862,0.6653649352620443,0.5085113222920732,0.05446976075854105,2.279057618008439,1.075099210906029,0.5654727784749572
경상북도 청도군 이서면 팔조리,0.32477141904402523,0.8955736385872588,0.774894187732716,2.514671777588129,0.7379773767326029,0.00814350254056521,0.00045116268224779544,0.5608740857739002,0.015405339568428463,2.199443145225908,1.290022020998597,0.22386009345718194,0.2833157254418424,0.008544597437409967,1.4904202861850584,0.7795187264278531,0.3621393322394913
경상북도 청도군 이서면 대곡리,0.23922120084464552,0.622273255219497,0.8042450490107761,2.5734918570369483,0.23513979012118652,0.0021394216044042435,1.4573812522546496e-05,0.5265266015022994,0.02119526564208791,2.06580549282419,1.1025869422987105,0.09381895723270718,0.20567659194902227,0.009087834759077096,1.0063507139073031,0.6406409749165177,0.2561818164642813
경상북도 청도군 이서면 칠곡리,0.32123834117986266,0.8496394684446976,0.8670731996588291,2.6458311991572385,0.6625266314959153,0.07090438417784231,0.00015071106407712947,0.8195825679060071,0.014815900432891793,2.3098120715093615,1.3526832060083747,0.21150614629597403,0.3224279038456458,0.25363445350697567,2.0105617404118146,1.0810336044602096,0.29063346684905117
전라남도 여수시 공화동 ,2.5812215403705836,3.1749529273331167,0.5487688215815935,2.0175134295282886,1.6714627225813025e-05,3.3222544579966953,3.2967779650822724,3.0439997153759,0.10571008432717062,3.491263257008637,3.451252783471346,3.1287266328036787,0.14940576254808668,3.0937394118861494,3.518803811664535,3.1565627468705175,0.02867055973814918
경상북도 성주군 대가면 칠봉리,1.0966675366856158,1.3517837248772384,1.0507695778517052,1.1673566771810873,0.19969909891966853,0.19941421912352406,0.0007670412305275491,1.2712465323088227,0.1392223956383765,1.2856521346849399,2.040290740272403,0.4628818036071291,1.2575841957899043,0.14755350443014006,2.2085027018828716,1.2661230263303966,0.1065408717225113
경상북도 성주군 가천면 화죽리,1.071137435911596,1.3873636171722785,0.6781233496744302,0.6301250830793754,0.7893885984891496,0.19811924157593078,6.508245496785541e-10,0.14452920285742732,0.02465652272212319,0.17202367115503128,1.8939414201557638,0.005298618695263548,0.9364224578152645,0.33423647287949476,1.9971126644041102,0.9088016891803127,0.020422134930017818
경상북도 성주군 월항면 인촌리,0.35514257348552347,1.2025127880729736,1.0487440513040407,0.804259017314762,0.5182301012633963,0.0015916775361995083,2.452097370312284e-05,0.5817149611979724,1.0232734967704864,2.05941055642709,1.3311673345908526,0.031029354257346133,0.7269925913539715,0.03202236953085582,1.912003595354478,0.9514680651560425,0.8052626417215552
경상북도 성주군 선남면 소학리,0.5245016543286852,1.175085114643723,0.8267630575699965,1.255043241311796,4.5067277800512785e-05,1.508191670852678,0.012868987502147477,0.6586685830146075,1.3310111827403308,2.0626456271209976,1.2398683370932937,0.04083196576621954,0.08226127955134725,0.7486924759647822,2.7230409796755786,2.4701410224914553,0.5210599686581701
경상북도 성주군 수륜면 보월리,0.3930209159931168,0.8325243393220007,0.812231147552986,1.2361272237626835,0.0019533602326930123,0.00020839417839192676,2.1773483716403254e-07,0.4264976882308722,0.05956318955663592,0.23508546507460962,1.4464032824814321,0.01844199208349804,0.2663697056264078,0.0005471182288658235,1.0465585727586622,0.3047580740166828,0.03161994505448383
경상북도 성주군 성주읍 성산리,1.1783501478239895,1.713881908980012,1.1387976297907532,1.435785905970074,0.0015302850356309135,1.0581541210956373,1.0349635684599532,2.204552893570065,0.5045071975514293,2.79214865773243,2.120602504773438,1.949105067120911,0.8495363327692379,0.5495649074899924,2.5885172978881545,1.3941959680438043,0.3539184806233287
경상북도 성주군 금수강산면 후평리,0.6108705485497601,0.8613218618627638,0.7967242591810413,0.5298350721560419,0.03336381328979987,0.0029723219956553286,4.4098228355316987e-10,0.1307307949173497,0.08042411779784597,0.28556090638242243,1.5092179937012495,0.004302928227966186,0.47829704784080385,0.00011757178728420426,2.0272880242515745,1.6133107710588723,0.06268976961016323
경상북도 성주군 수륜면 백운리,0.27490844926093705,0.6115328568184749,0.4342540667781723,0.3816145987074007,0.001304735938419225,3.621138793536421e-08,5.748008019365487e-11,0.09320351375625469,0.005266136999509763,0.03028572505036333,0.8011255933724344,0.0008944050370684251,0.23664076041069346,0.00018669233583626385,1.8440334920726305,0.09074707910142607,0.0038948919298363764
경상북도 성주군 수륜면 수륜리,0.9486367722487077,1.1922574821840972,0.7697616682497435,0.9738320041446947,0.07462898111913296,5.404530559244941e-06,4.419216105352484e-09,0.2582094384074211,0.03428504481753335,0.17859976263096383,1.5748092455275358,0.011658175758669545,0.6829468216520443,0.3286905588231776,1.1445346406773609,0.3491633044118062,0.02322544868425757
경상북도 성주군 대가면 흥산리,1.5844576627187428,1.595803765436262,1.047544117431296,0.9169861933749169,0.0330440005657536,0.0680467679328395,7.620873118754167e-05,0.9652327240946703,0.14540048568369823,1.1823652560212399,2.4195618654310707,0.22072001957574344,1.2070921402239243,0.14620370896130716,2.2727169682612955,1.6678155332133173,0.11952907157234131
경상북도 성주군 월항면 안포리,1.3935741190344095,1.5778962263077496,1.2076399030810223,1.1270511387109758,0.06659230806873846,1.0830463811559539,0.019020313422185277,1.8467079757660627,1.0468171925112606,2.501825422105707,2.2366428541958334,0.9239803884730612,0.8291158027963479,0.8814078434245991,3.2268686832337035,1.2225408487036826,0.7705054867707702
경상북도 성주군 벽진면 봉학리,0.42115374969095,0.8888900015231223,0.8773903703559192,0.6011027231972665,0.01066673484574858,1.4079594369452212e-05,7.695981703425193e-10,0.15131869727666494,0.1326398750940338,0.3301039048828742,1.2977634773448112,0.00520126265617364,0.51882707503438,0.0011210637615525335,0.23728100455916015,1.5418181122936307,0.104550227559586
경상북도 성주군 용암면 본리리,0.7436103499545715,1.3197782192923129,0.8326990045031184,1.5975410735135434,0.00017988954963584546,0.13954991973465072,1.0875613772273958e-05,0.5638618270665409,0.2448918237753212,0.9903255823707982,1.4065317406892777,0.07003137754185373,0.1966837395984505,0.8392671319659756,2.6689955239558807,0.7662742025181652,0.11306807001329144
경상북도 성주군 월항면 대산리,1.3648647324092686,1.6144353955313564,1.1819067565738224,1.2414257877374069,0.014932961467121163,0.39529224194725404,0.048764535671110595,1.9451711897790434,1.0135142117008569,2.6775146505393685,2.22262288620323,1.1289398760826417,0.6757524463440293,0.18462972606457365,2.46188529706643,1.5062708894088863,0.7160866758067118
경상북도 포항남구 구룡포읍 구룡포리,0.8044673632919671,1.1219001638326793,0.14981910070771118,0.18733282380755992,7.56246160311548e-05,1.9235392426066453,8.167585929526188e-08,0.0718700873996131,0.20868727918614038,2.775819678722096,1.07564141536057,1.5097429548939225,0.22466548908288897,0.7651900781144313,1.8327568098773162,1.2692749268539252,0.12030085066236153
경상북도 포항북구 동빈1가 ,2.937147288787365,3.3395260537087914,0.8341701207931678,1.3242325397904962,0.0035226003274878167,3.4358918576052804,3.01624695666643,3.570111248546839,1.6486048633863566,3.5601541063521536,3.2891139858782297,3.4295535429954533,0.26583169710307847,2.3026290199869712,3.3533432694969876,3.513242830109596,1.537879173161462
경상북도 포항북구 흥해읍 성곡리,1.6922807998985052,2.5786618044912815,0.7008132119248854,1.216615175470896,0.002347033478064259,2.6640006909590035,2.120455540101011,2.4575257607996464,1.5544837905205202,3.4760976074711714,2.6439824763417246,2.2694119571983817,0.5101313914194238,0.5060117834631143,3.2374730830398555,3.126066588282585,1.1404809933801474
경상북도 포항남구 대송면 대각리,0.5173451757192612,1.9686337969958783,0.8133737024864459,1.536996167843044,0.008915126845886698,0.5197951998811253,0.015422942165920026,1.8726398957669734,0.7914778527685354,3.323982544724091,2.0718385231912135,0.5617992683932185,0.5827216787330922,0.04263488713700046,3.124592439088183,2.255660515230894,0.9234546654618622
경상북도 포항북구 흥해읍 대련리,1.62542188898772,1.9259544094890355,0.7963271390354029,1.5990926665138454,0.0678837616508361,0.2137706936641099,0.26616791417435853,2.2564591331630948,1.3179107181459084,3.1887668617962834,2.0525970797240736,1.518586758708954,0.4803452842560364,0.14380471285617186,3.178242180350482,3.059928567707539,1.3205418237377136
경상북도 포항북구 흥해읍 이인리,1.5862345146611334,2.1461402429491283,0.7682820488102268,1.4510385292835535,0.018545047466031975,1.368763749514218,2.4671460708973627,2.2509876133084297,1.4450553219607187,3.228224957888112,2.2740810355424883,1.5962419430226087,0.5119463584883023,0.992223022513891,2.5401200298164612,3.2043979597091674,1.2746246503178498
경상북도 포항남구 대송면 송동리,1.08688841368556,2.5942567967116834,0.8551036818679699,1.5172332395993173,0.02336590782475541,0.9520795487877026,0.13225314528131246,2.6495454130232337,1.0291352292100318,3.4153112928717473,2.6723581329166888,1.2947169530585407,0.6537919204035308,0.7924980831433398,2.64763763943855,2.7886809616148476,1.1971442325577302
경상북도 포항남구 대송면 제내리,1.5081289954558015,2.8303110749602323,0.9021943321348023,1.5784339457809924,0.027734398877137575,2.8700005313733277,0.6047389843337385,3.0295383716821673,1.2009080485490442,3.5462103943313785,2.8646926631391048,1.9172905666291717,0.5829283200420439,1.8486046962233658,3.149160761594163,3.0244111840248107,1.4037590472249302
경상북도 포항북구 죽장면 일광리,0.5742881731530228,0.8739719503989443,0.13714871868391057,0.12512582879578696,0.0016182242019327987,9.481529022062064e-13,1.8984957520403244e-15,0.002653510045976145,0.020590094180166493,1.2724024412370907,0.9739029483790509,0.0005929694812464732,0.08048358976106683,0.11319484367271637,0.5114663966192776,0.7219163722855272,0.06093761968626641
경상북도 포항북구 죽장면 지동리,0.40977201316831047,0.8777442431174218,0.1675757817750331,0.21394130807276815,0.0015679034766776683,6.146486350115387e-11,4.201950766129865e-14,0.006769986685994081,0.03650950666277204,0.997091578823574,1.0653537515731528,0.001998008198388015,0.19792670355181327,0.02688898522915825,2.0384518635427082,0.6340283618541435,0.08773243934460916
경상북도 포항북구 죽장면 정자리,0.6254238134901913,1.1783924498756415,0.14750445417731534,0.2650706750938669,0.013224372097638002,1.932457785479895e-09,3.722147520292988e-12,0.006529913211450912,0.03783015914142597,1.2222928743039734,1.253020502427034,0.006426726977948784,0.30444268942458147,0.01743686696338114,2.2602438904099356,0.7299839249086567,0.09445084611307829
경상북도 포항북구 죽장면 상사리,0.036410918947774915,0.369557684144564,0.2536497428380186,0.03850276730395271,0.13410776838089514,4.456546067765597e-08,3.134958455230063e-16,0.0029427573052427758,0.007103857396412059,0.8001550777857358,0.3608125666527077,0.016951724001278673,0.03765060095162517,5.314508019876619e-06,1.5297775581111068,0.14205461260674054,0.3470994325808948
경상북도 포항북구 죽장면 하사리,0.13748563689230942,0.7183244031783192,0.32331681808873547,0.02123721866996784,0.055475694534135984,4.73240648333338e-05,1.1039218034188257e-13,0.006566505191275065,0.003655928420969576,1.4035936426771096,0.7011246324431151,0.1419038634035389,0.10924394404319246,0.00024756957670244996,1.9556449038615584,0.08712180837605848,0.5114566943770973
경상북도 포항북구 죽장면 석계리,0.13102307453437534,0.5436439383623191,0.1571415429742774,0.07673122222356032,0.014182852080033262,1.628446248948352e-10,4.558237924623748e-14,0.0013533844500147098,0.011878061476210131,1.1827987711741617,0.5426130043335259,0.0025959791105386104,0.0319797068357424,9.672766577027513e-05,1.5946695385954377,0.40494611578569745,0.15047899374626578
경상북도 포항북구 신광면 상읍리,0.5396272886262741,1.2016023437164725,0.22159453467484563,0.5199408411906101,0.007161214675053271,2.4198707113739025e-07,0.007391561766622939,0.1365697271463461,0.2589961892123101,1.5492746091071044,1.2316937024131416,0.4870965239762328,0.3759549831621527,0.019538331343806035,0.610560008252866,0.5753751283653081,0.16954738840255887
경상북도 포항북구 죽장면 합덕리,0.15234140520681394,0.5866519352264703,0.15740279129566626,0.06644423897654052,0.01648865629894481,1.2016230008859114e-09,3.597995741650494e-15,0.0010682535666324837,0.009145526691805572,1.2728351103383204,0.5816795615037903,0.004737143490643757,0.03495369492731806,0.00023555950015633243,1.303867718026777,0.4385786268165335,0.15290005253846756
경상북도 포항북구 죽장면 월평리,0.16877662987886577,0.6167745427209884,0.148522215014603,0.05762059868259821,0.07791388690815658,4.774614000248398e-09,5.804962082870965e-15,0.0008038511777609529,0.007483960866252893,1.3315030975020739,0.6109302295537665,0.007534346851534611,0.04429336693388978,0.00041133752192643703,1.9356462031744663,0.4542760834159097,0.13390334043563346
경상북도 포항북구 학산동 ,2.8638528303444386,3.2313734336733817,0.7966009353311209,1.2654272103134543,0.0018155909150566003,3.085438376511359,3.1777283693176566,3.39060029284358,1.6639238411068364,3.5402187902958073,3.235310887682438,3.354337693297863,0.27357730462055185,2.774171911058279,3.2638872246521413,3.462026863521338,1.4425543841813109
경상북도 포항남구 구룡포읍 삼정리,0.6456360664031351,1.0792248796209694,0.14336526087466045,0.17145946908239276,4.243758692058463e-05,0.300280351334624,2.4414623750987725e-08,0.064269096033182,0.22262407653943173,2.3663138984703007,1.015087854388915,1.1148457633385902,0.32237222081962175,0.09468461348948681,0.8183660545120914,1.1768789903990926,0.11559179576975458
경상북도 포항남구 구룡포읍 석병리,0.45110802068749034,0.9929307891254314,0.11690036735703871,0.13657145411223173,9.782733119531173e-06,0.01644668518557846,1.1363014684918432e-09,0.0426150651645381,0.1984349702888827,1.7487224493576152,0.8996552421714179,0.584780441692914,0.4456533427333267,0.004889050425771834,2.3673721686742657,1.0108832057531922,0.08761227628193848
경상북도 포항남구 구룡포읍 구평리,0.24640493575725703,1.0793069024667146,0.18092857319429606,0.3320486843790859,0.004403890367652639,1.076231526554993,9.817670251075706e-07,0.12511018735421822,0.18520179010943008,2.0931663207009543,1.1114334680307658,0.37092980872634795,0.12749912288883788,0.28925826882442707,2.4597500564821724,2.223181867295504,0.13532730401036713
경상북도 포항북구 장성동 ,2.742429232788086,3.1589711440563204,0.6736198263132362,1.0450837813733145,0.00038071920649053936,3.254040300297925,3.3131468912162743,2.9823458436906343,1.6409917559442633,3.5406974416601074,3.0760908230602744,3.2269385298132898,0.293953455401212,2.173609540094346,3.224616345411682,3.4030376325547698,1.1321909429797143
경상북도 포항남구 장기면 모포리,0.3124445270701311,1.098822911604494,0.1874922348780454,0.40903947533741597,0.025077837993731374,0.7428351598154009,5.612487194664302e-07,0.13111417236551642,0.17723896639571096,1.6891473973968074,1.1136057532858104,0.14747139282580465,0.13994459246243132,0.6781513178569307,2.589199825672471,2.4289090278714895,0.13277715571335938
경상북도 포항북구 흥해읍 양백리,0.6914870031639933,1.5976679622292518,0.3953541855954798,0.754402617953904,0.0007458823524093533,0.07068914871701915,0.07812570870726243,1.1471228357918561,0.8838598623880302,2.9068823263553694,1.5638670703470705,0.694485629164055,0.7531331190323574,0.2202242756513813,2.5706370496683153,2.940060731703043,0.42093777802301335
경상북도 포항남구 대송면 남성리,1.474402685891092,2.73998829485178,0.9316906829080458,1.7198984899327157,0.010637461451053968,1.4633885589901823,0.7352466692470101,2.838025993382931,1.143882295216978,3.427438584693271,2.810062567949295,1.7691835332781078,0.5207701221599361,1.645923222759515,2.381089424394688,3.2518024224221707,1.4064683395652073
경상북도 포항남구 동해면 도구리,2.2959348321106288,2.773071396639943,0.5988472222814438,0.8316583931528032,0.6347683432744001,2.4158952951780264,2.5899822416829608,1.9082305144429206,0.924943211412853,3.3041146145344973,2.6695285136282445,3.303713798302412,0.7068582852288615,1.265281689576489,2.9983039227013304,3.285683460515738,0.8756345128675559
경상북도 포항남구 동해면 약전리,1.5772540921213105,2.2784898220404983,0.5148234583062651,0.6776554648280144,0.3256472343328671,2.1346796032720277,2.1406681166004633,1.3773166771143677,0.816231031034164,3.0463024163761667,2.229440889401734,3.164429696482421,0.5640342114251107,0.6614921093347564,3.1610341269435205,2.901876122272015,0.7207221110913677
경상북도 포항북구 동빈2가 ,2.9843151604652407,3.367768008029461,0.851048909352778,1.3528047629885376,0.004761912825830223,3.411454429277247,3.3667978196408157,3.5482093824326997,1.6353640113975783,3.5269811184626634,3.32002836842537,3.4471261576116086,0.2683492877907818,2.0214217206016665,3.290704060770709,3.5466139441370967,1.5798504056152658
경상북도 포항북구 청하면 소동리,0.6052744945149868,1.451866898801923,0.28602267071302045,0.5000738747206517,1.5598556032469442e-05,0.028898147232022137,0.0021389512328289454,0.8622113862153142,0.7615779102141388,2.7011576584804313,1.3478308085620405,0.655615319038555,0.37947402409768544,0.02939524913847365,1.840630143515153,2.8726560915648944,0.26085214656889444
경상북도 포항북구 청하면 고현리,0.5722109184369445,1.3995825658515095,0.23513374181285035,0.4395862280109897,3.434090544224659e-05,0.03576215429185913,0.0037248479642565946,0.4471293709898368,0.47749432624364563,2.3903906506789796,1.3948552409470083,0.8350853725947439,0.3897422055662843,0.0104442584663158,0.7279123025300683,1.9746499191731215,0.18049637027303686
경상북도 포항북구 청하면 상대리,0.9307120335098356,1.4577562841106206,0.1939000531262136,0.336338131378335,6.603464565104389e-06,0.2742349788704596,0.08786584887828075,0.28201800770582636,0.36727428154463265,2.3419701803995236,1.4632297963064165,1.3097018600208685,0.23785301846376095,0.21576022052809252,1.7030903250420868,1.5743576234847307,0.13904252877547407
경상북도 포항북구 송라면 중산리,0.2502025202288292,0.5629623925955967,0.16957603110792113,0.09498684806365054,7.004938662999222e-05,0.004123878015130255,9.375625378585581e-07,0.01579221088581253,0.07917263566784094,1.048046805253866,0.5986626571441068,0.09989242842611858,0.01923285751734438,0.00017391320848383186,0.006398519645485095,0.3063952899912373,0.1829815896652173
경상북도 포항북구 송라면 조사리,1.6470685305547552,1.6401583266286182,0.1384838465245033,0.1440608072956791,2.590130293020465e-07,0.8805206234049343,0.0017611950523110627,0.07121848822350149,0.22666533105371642,2.4076890692664565,1.6357183282043786,1.3502159111672547,0.032989217962776096,0.4968020487224378,1.9590614189188122,1.1485274986699223,0.16914968367791736
경상북도 포항북구 송라면 화진리,1.2267139209741493,1.6186749236440288,0.14793727906442072,0.09818748668258194,2.058362378270495e-06,1.754783761470912,6.506885381920347e-05,0.03392749235820956,0.16397314319517461,2.114811231201048,1.617546184577234,1.0742314717066477,0.016368211021108255,0.1839486856164725,2.4280130727604816,0.9161229976546019,0.24659812542111612
경상남도 통영시 한산면 용호리,0.41876855872881136,0.7853577383425088,0.463846982324883,0.0006375931105147175,4.143810364212186e-05,2.9052665048451645e-05,3.421021156344461e-09,0.14890472258012744,2.5284350905025123e-06,0.3103208242994894,0.8795519959650934,0.007504587166837882,0.026904425064475823,0.008714716891708075,7.536417763779304e-05,0.14107238400503994,0.09800459018750407
경상남도 통영시 용남면 화삼리,2.4467385031610727,2.003409752701968,1.276965160105692,0.00542045064928825,0.6235847159758211,2.0526598066574984,1.5113787449892901,3.22361811503768,5.9509624171523964e-05,3.463476754957636,3.2210406072854996,2.909967615669966,0.10195016477992032,0.6705340889753592,3.2301714788699396,3.3407595030903816,0.8378744275335689
경상남도 통영시 광도면 안정리,0.39968174526002254,1.0674264793865385,1.2816932031566743,0.029629498121514917,0.06640425252304412,1.520287388025474,2.4998980558224453,0.8957348046332598,0.0007077006406515438,3.265799268262512,1.510453254418075,0.2946263364994899,0.15745645075815265,0.5902519148213123,2.385210338637764,1.8521811963915824,1.1565136172158643
경상남도 통영시 한산면 창좌리,0.7794212912815622,1.1081888388372956,0.7818495447228226,0.001085655382811092,0.0034376909577171324,0.0004962035807306188,6.43933939954466e-07,0.49839989216625696,5.214890627654966e-06,0.7417784637285454,1.4884530294328928,0.05316157110743225,0.13642216489232173,0.3139350203942542,0.013750460773472277,0.5051865741230548,0.23850427221712597
경상남도 통영시 사량면 돈지리,0.035544224884221334,0.40048647648021574,0.27110424724875487,0.1357262235947419,0.016480418852582078,8.580036828178303e-07,5.826273568675322e-08,0.13581702290538233,0.0011245116631078572,0.5451206098717123,0.4342226744513959,0.00851470710069407,0.18462558741376273,1.5006607847416912e-06,2.050700660599224e-05,0.2037910394843668,0.2219238733624108
경상남도 통영시 문화동 ,2.9213022545784715,2.328966216579452,1.2289569854219795,0.006785394505088334,1.4881981084553992,2.8586774355672033,2.789273278060025,3.33153276437521,7.665043275036077e-05,3.5084263192391787,3.4280805776178838,3.4252763547122482,0.044817350388839265,2.306557752392687,3.1337053604318146,3.285831532615423,0.8230694664833135
경상남도 통영시 산양읍 남평리,2.3700620745807885,2.0051937481291593,0.9174594939588162,0.005182301606144755,0.12914569823890926,1.5377169672154802,0.9952437199130979,1.9477067192435267,4.5255407790239754e-05,3.1796676491584734,2.931382956326008,1.4709398336708546,0.015457032431789778,0.7670762461911462,2.654316067886646,1.6855055801540615,0.4946996398959774
경상남도 통영시 한산면 추봉리,0.4631957125994843,0.7197755461384543,0.5902449864873459,0.0005783388210231351,0.0035024042199202085,0.00019923627933373853,1.231370133072428e-07,0.0697599753761664,1.2902807078299715e-06,0.3197573858603163,1.232425030659139,0.0015898140408011387,0.13334390638653343,0.0047475762971287755,0.034908215987385374,0.5030369335360825,0.13153314087657345
경상남도 통영시 산양읍 영운리,1.9122050630748273,1.8486846006691455,0.9240033248505963,0.0034135424122985567,0.044548655203357344,1.56431389528456,0.1306139135926412,1.9856914588242773,2.7170994181640752e-05,2.897520501826176,2.651199529492855,1.3935195165276528,0.03166725976164794,0.191167491162925,2.5302080356050194,1.7374827770918606,0.4612198619596252
경상남도 통영시 산양읍 연곡리,0.06544093283482362,0.45791263133417814,0.3540380766368412,0.0015801309040311025,0.00019944714555567773,0.010152284968724895,5.652903016754056e-08,0.15580100012738257,6.861833855808131e-06,0.740409666832249,0.5292153640002013,0.011093003105162643,0.0028181562408152103,4.047033721807434e-05,0.011542067395989163,0.11376803577970714,0.08705662449004303
경상남도 통영시 태평동 ,2.9447641319692135,2.3005866929210725,1.229170964324282,0.006297698273308925,1.2597967662549578,3.25387313149199,3.160956585211474,3.363312011522055,6.973173111744729e-05,3.520493465929895,3.4624823514878753,3.4893931113421917,0.05157279963721084,2.22364369833327,3.2749941632977198,3.3034257554054265,0.813356662971992
